time,ax,ay,az,atotal
155.99491381645203,1.17,-3.49,1.18,3.86
156.00929188728333,1.32,-2.06,1.2,2.72
156.01095700263977,1.64,-0.97,1.16,2.23
156.02579998970032,2.11,-0.05,1.07,2.36
156.0275580883026,2.74,0.73,0.9,2.97
156.11409211158752,3.38,1.32,0.73,3.7
156.11552786827087,3.97,1.78,0.57,4.38
156.12959790229797,4.5,2.2,0.41,5.02
156.13145995140076,4.78,2.36,0.28,5.33
156.14321208000183,5.1,2.76,0.05,5.79
156.14499688148499,5.33,2.96,-0.12,6.09
156.15928602218628,5.41,3.2,-0.33,6.29
156.16082501411438,5.4,3.51,-0.49,6.45
156.17582392692566,5.26,3.74,-0.63,6.48
156.17753911018372,4.67,3.81,-0.94,6.09
156.26352500915527,4.22,3.59,-1.16,5.66
156.26501297950745,3.73,3.32,-1.17,5.12
156.27967286109924,3.11,3.09,-1.24,4.55
156.28151488304138,2.45,2.82,-1.31,3.95
156.29297304153442,1.7,2.59,-1.38,3.39
156.29476404190063,0.76,2.37,-1.53,2.92
156.309415102005,-0.27,2.25,-1.78,2.88
156.31112790107727,-1.27,1.96,-1.88,2.99
156.32579898834229,-2.27,1.6,-2.13,3.49
156.32746815681458,-3.54,1.3,-2.38,4.45
156.41465592384338,-4.93,0.71,-2.21,5.44
156.41603016853333,-6.36,0.14,-1.87,6.63
156.42966485023499,-7.92,-0.34,-1.74,8.11
156.43171095848083,-9.12,-0.67,-1.52,9.27
156.44298815727234,-9.38,-0.71,-1.5,9.52
156.44464707374573,-8.36,-0.35,-1.65,8.52
156.45928311347961,-6.91,-0.03,-2.01,7.19
156.46086812019348,-5.95,-0.34,-2.87,6.61
156.4758219718933,-4.6,0.39,-2.6,5.29
156.47750997543335,-4.4,-0.43,-1.46,4.65
156.5636110305786,-3.73,-1.2,-0.39,3.93
156.5651819705963,-2.29,-1.85,0.4,2.97
156.57965683937073,-0.96,-2.95,1.0,3.25
156.58153104782104,-0.9,-3.13,1.54,3.6
156.59296011924744,-1.08,-2.91,1.72,3.54
156.59461402893066,-0.33,-4.64,2.79,5.42
156.6093249320984,-1.25,-3.72,2.78,4.8
156.61100697517395,-1.48,-3.05,2.94,4.48
156.6258659362793,-1.31,-3.15,3.13,4.62
156.6276569366455,-1.34,-3.0,3.36,4.69
156.71357798576355,-1.26,-2.6,3.42,4.47
156.7150650024414,-0.86,-2.19,3.37,4.11
156.7295868396759,-0.32,-1.83,3.29,3.77
156.73157501220703,0.39,-1.29,3.1,3.38
156.74315404891968,1.14,-0.64,2.84,3.12
156.7451069355011,2.44,-0.09,2.67,3.61
156.75930285453796,3.15,0.52,2.43,4.01
156.76084899902344,3.72,1.27,2.22,4.51
156.77585911750793,4.5,1.93,2.08,5.31
156.7775640487671,5.22,2.35,1.98,6.05
156.86297392845154,5.87,2.78,1.8,6.73
156.86445593833923,6.56,3.29,1.58,7.5
156.87965297698975,7.06,3.21,1.5,7.89
156.88157486915588,7.47,2.76,1.01,8.02
156.8931429386139,7.69,2.55,0.58,8.12
156.89532804489136,7.5,2.2,0.11,7.81
156.90934491157532,6.85,2.01,-0.38,7.14
156.9110758304596,6.03,2.42,-0.74,6.53
156.92587804794312,5.21,2.83,-0.7,5.97
156.92772698402405,4.25,3.18,-0.67,5.35
157.0135419368744,2.72,3.17,-0.7,4.23
157.01492190361023,-1.22,1.84,-1.1,2.46
157.02966594696045,-3.42,1.0,-1.53,3.87
157.0314838886261,-5.44,0.28,-1.66,5.69
157.04304695129395,-7.15,0.11,-1.89,7.39
157.04495000839233,-7.93,0.3,-1.47,8.07
157.05965304374695,-9.54,0.55,-1.38,9.65
157.0621621608734,-9.04,0.69,-1.18,9.14
157.07593202590942,-8.56,0.19,-1.25,8.65
157.077782869339,-8.18,-0.4,-1.81,8.38
157.16270995140076,-7.48,-0.79,-2.64,7.97
157.16423916816711,-7.02,-0.8,-3.41,7.84
157.17962002754211,-6.54,-0.48,-3.65,7.5
157.18132495880127,-6.31,-1.29,-3.34,7.25
157.1930329799652,-5.94,-1.93,-2.31,6.65
157.19478702545166,-5.88,-2.37,-1.04,6.42
157.2093870639801,-5.47,-3.01,-0.06,6.24
157.2109501361847,-4.65,-3.23,0.61,5.69
157.22592902183533,-3.67,-3.17,1.12,4.97
157.2277910709381,-2.37,-3.33,1.42,4.32
157.3144338130951,-1.13,-4.1,1.76,4.6
157.31583905220032,0.15,-5.02,1.76,5.32
157.32955384254456,1.28,-6.13,1.72,6.49
157.3316149711609,1.78,-6.31,1.67,6.76
157.3430459499359,2.22,-6.5,1.43,7.01
157.34479093551636,2.77,-5.94,1.3,6.68
157.35932612419128,2.89,-5.22,1.27,6.1
157.36091494560242,2.97,-3.49,1.16,4.72
157.3759081363678,3.23,-0.79,0.79,3.41
157.37765908241272,3.54,0.29,0.5,3.58
157.46747303009033,3.88,1.18,0.45,4.08
157.46902012825012,4.8,1.86,0.49,5.17
157.47696995735168,5.14,2.38,0.51,5.68
157.47862792015076,5.43,2.95,0.43,6.19
157.4931390285492,5.72,3.3,0.33,6.61
157.49461388587952,6.06,3.78,0.15,7.14
157.50951886177063,6.34,4.0,-0.06,7.49
157.51134705543518,6.55,4.18,-0.28,7.77
157.52598309516907,6.66,4.39,-0.43,7.98
157.52798008918762,6.55,4.66,-0.66,8.06
157.61786007881165,6.21,4.63,-0.79,7.78
157.61931204795837,5.81,4.36,-0.91,7.32
157.62670803070068,5.28,4.15,-0.96,6.78
157.62828993797302,4.6,3.97,-0.99,6.15
157.64333510398865,3.72,3.72,-1.03,5.36
157.6449978351593,2.75,3.24,-1.19,4.41
157.65945506095886,1.6,2.52,-1.48,3.33
157.66128087043762,0.31,1.69,-1.79,2.48
157.67593002319336,-1.35,1.11,-1.91,2.58
157.6777379512787,-3.15,0.79,-1.7,3.66
157.7645139694214,-4.87,0.76,-1.2,5.07
157.76595902442932,-6.29,0.85,-0.68,6.38
157.77972793579102,-6.91,1.06,-0.28,6.99
157.78170704841614,-8.96,-0.24,-0.64,8.98
157.79299187660217,-8.88,-0.13,-1.12,8.95
157.79465794563293,-7.3,-1.47,-2.33,7.8
157.8094289302826,-6.49,-1.68,-3.09,7.38
157.8110809326172,-6.06,-1.05,-3.95,7.3
157.82590985298157,-5.96,0.04,-4.49,7.46
157.82771515846252,-5.46,0.78,-3.84,6.72
157.91360211372375,-5.12,0.45,-2.02,5.52
157.91504883766174,-4.32,0.16,-0.81,4.39
157.92978501319885,-2.86,-0.22,-0.2,2.87
157.931645154953,-1.26,-0.75,0.64,1.59
157.94305896759033,0.36,-1.93,1.66,2.57
157.94480299949646,0.79,-2.71,2.53,3.79
157.95939707756042,1.19,-2.56,2.85,4.01
157.96104311943054,1.99,-3.27,2.91,4.8
157.97592616081238,1.79,-3.9,3.06,5.27
157.97772192955017,1.51,-3.89,2.92,5.09
158.06594109535217,0.91,-3.71,2.9,4.79
158.06753301620483,0.01,-3.85,3.15,4.97
158.07976293563843,-0.69,-3.66,3.23,4.92
158.08194303512573,-1.21,-2.87,3.59,4.75
158.09352612495422,-1.52,-2.56,3.87,4.88
158.0956289768219,-1.44,-2.29,3.85,4.7
158.10965394973755,-0.72,-1.74,3.77,4.21
158.11166501045227,0.35,-1.1,3.38,3.57
158.12601590156555,1.7,-0.07,2.78,3.25
158.12770009040833,2.87,0.57,2.42,3.79
158.2138750553131,4.28,1.81,1.75,4.96
158.21520400047302,4.28,1.84,1.7,4.95
158.22949695587158,5.3,3.0,1.11,6.19
158.23155283927917,5.69,3.48,0.96,6.73
158.24345803260803,6.09,3.66,0.75,7.14
158.24575209617615,6.25,3.68,0.46,7.26
158.25939011573792,6.34,3.65,0.06,7.31
158.26102805137634,6.25,3.69,-0.23,7.26
158.27611088752747,6.01,3.42,-0.51,6.93
158.27784609794617,5.32,3.1,-0.78,6.2
158.36550116539001,4.26,2.91,-1.13,5.28
158.366938829422,3.04,2.85,-1.41,4.39
158.37974500656128,1.47,2.9,-1.68,3.65
158.38172507286072,-0.18,2.62,-2.0,3.3
158.3931269645691,-2.01,2.0,-2.3,3.65
158.39486598968506,-3.08,1.17,-2.27,4.0
158.4095528125763,-5.7,0.44,-1.39,5.88
158.41148209571838,-7.16,0.3,-1.47,7.31
158.42649483680725,-7.18,-0.24,-1.11,7.26
158.4284269809723,-7.65,-0.64,-1.08,7.75
158.51543498039246,-7.8,-0.77,-1.25,7.93
158.5168731212616,-7.47,-1.04,-1.49,7.68
158.52972197532654,-6.81,-1.16,-1.85,7.15
158.53153800964355,-6.07,-1.03,-2.41,6.61
158.5431568622589,-5.35,-0.6,-2.79,6.06
158.54482698440552,-4.5,-0.42,-2.96,5.4
158.55943202972412,-3.92,-0.44,-2.74,4.8
158.56119799613953,-3.96,-1.15,-2.06,4.6
158.57603001594543,-3.68,-2.46,0.13,4.42
158.57769393920898,-3.48,-2.5,0.66,4.33
158.66831803321838,-2.89,-2.29,1.12,3.85
158.66977095603943,-2.21,-2.14,1.5,3.42
158.67967796325684,-1.4,-2.39,1.66,3.22
158.68174815177917,-0.98,-2.99,1.71,3.58
158.6935498714447,-0.55,-3.72,1.78,4.16
158.69550204277039,-0.12,-4.62,1.36,4.81
158.70951914787292,0.43,-5.27,1.39,5.46
158.71119904518127,0.92,-5.39,1.39,5.64
158.72589087486267,1.47,-5.17,1.32,5.53
158.72770285606384,1.99,-4.42,1.27,5.01
158.8135530948639,2.57,-3.25,1.11,4.28
158.81498193740845,3.27,-1.73,0.96,3.82
158.82980608940125,3.75,-0.48,0.74,3.85
158.83166813850403,4.12,0.42,0.62,4.18
158.84299111366272,4.51,1.15,0.62,4.69
158.84464383125305,5.08,1.9,0.51,5.44
158.8594310283661,5.43,2.39,0.5,5.95
158.8612630367279,5.7,2.73,0.45,6.33
158.87603211402893,5.91,3.03,0.38,6.65
158.8775930404663,5.91,3.41,0.23,6.82
158.96382999420166,6.26,3.52,0.03,7.18
158.96526098251343,6.44,3.63,-0.09,7.39
158.97989916801453,6.26,3.65,-0.19,7.24
158.98188614845276,5.95,3.58,-0.4,6.95
158.99308514595032,5.59,3.45,-0.54,6.59
158.99476313591003,4.35,3.15,-0.61,5.4
159.009535074234,3.62,3.21,-0.58,4.87
159.0113010406494,2.63,2.94,-0.63,3.99
159.0260009765625,1.35,2.52,-0.97,3.01
159.02778601646423,-0.1,1.92,-1.4,2.37
159.04276490211487,-1.53,1.33,-1.66,2.62
159.12882590293884,-3.08,0.84,-1.77,3.65
159.13046288490295,-3.89,1.32,-1.71,4.44
159.14647793769836,-5.79,0.46,-1.2,5.93
159.14830493927002,-7.39,0.43,-1.1,7.48
159.15975093841553,-7.88,0.61,-1.12,7.98
159.16155314445496,-8.15,0.25,-1.2,8.24
159.17608404159546,-8.15,-0.29,-1.71,8.33
159.17763996124268,-7.84,-0.83,-2.45,8.25
159.19263100624084,-7.25,-1.15,-3.22,8.01
159.19445395469666,-6.52,-1.02,-4.0,7.71
159.28026509284973,-6.03,-0.45,-4.26,7.39
159.2820179462433,-5.58,-0.36,-3.34,6.51
159.29643082618713,-5.18,-0.53,-2.03,5.58
159.2982280254364,-4.32,-1.16,-0.88,4.55
159.30986285209656,-2.98,-2.14,-0.03,3.66
159.3115770816803,-1.92,-2.77,0.83,3.47
159.32638597488403,-1.28,-2.66,1.19,3.18
159.32806611061096,-0.61,-2.72,1.67,3.24
159.3427541255951,0.38,-3.48,2.09,4.07
159.34453892707825,0.95,-4.37,2.36,5.05
159.43089413642883,1.48,-4.07,2.45,4.97
159.43237400054932,1.2,-3.04,2.28,3.98
159.4465069770813,1.09,-2.99,2.36,3.96
159.44813299179077,0.9,-2.62,2.38,3.65
159.4602291584015,0.87,-2.21,2.21,3.24
159.4623191356659,1.13,-1.9,2.28,3.17
159.47648787498474,1.29,-1.41,2.28,2.97
159.47827315330505,1.86,-1.3,2.39,3.29
159.49306893348694,2.35,-0.76,2.29,3.36
159.49490094184875,2.68,-0.08,2.02,3.35
159.58170294761658,2.94,0.53,1.78,3.47
159.58326888084412,3.26,1.43,1.58,3.89
159.59719109535217,4.08,1.89,1.5,4.74
159.5992181301117,4.54,2.3,1.34,5.26
159.61035084724426,4.9,2.9,1.22,5.82
159.61249804496765,5.3,3.5,0.99,6.42
159.6264729499817,5.68,3.71,0.85,6.83
159.62830805778503,5.84,3.69,0.54,6.92
159.64288997650146,5.73,3.69,0.24,6.81
159.6448781490326,5.53,3.83,-0.11,6.72
159.73690009117126,5.19,3.87,-0.25,6.47
159.73844599723816,4.67,3.8,-0.44,6.03
159.7473270893097,3.95,3.55,-0.67,5.35
159.74933314323425,2.69,3.57,-0.89,4.55
159.76038908958435,1.43,3.29,-0.96,3.71
159.76213812828064,0.06,3.2,-0.89,3.32
159.77634692192078,-1.42,2.95,-0.99,3.42
159.77795815467834,-4.68,1.47,-1.19,5.04
159.79271292686462,-6.56,1.06,-1.49,6.81
159.79450702667236,-7.61,0.21,-1.32,7.72
159.8818290233612,-8.22,-0.27,-1.13,8.3
159.88320994377136,-8.5,-0.47,-1.13,8.58
159.89636898040771,-8.1,-0.58,-1.17,8.2
159.89816212654114,-7.5,-0.85,-1.46,7.68
159.9108588695526,-6.83,-0.98,-2.04,7.19
159.9134328365326,-6.08,-0.95,-2.6,6.68
159.9262969493866,-5.24,-0.9,-2.9,6.05
159.92805004119873,-4.5,-1.13,-3.03,5.54
159.94272589683533,-4.02,-1.91,-2.55,5.12
159.94457507133484,-4.15,-2.76,-1.53,5.21
160.02966809272766,-4.07,-3.31,-0.31,5.25
160.0311779975891,-3.42,-3.46,0.37,4.87
160.04657292366028,-2.58,-3.26,0.89,4.25
160.0483911037445,-1.61,-3.09,1.26,3.7
160.0598850250244,-0.69,-3.52,1.59,3.92
160.06156086921692,0.14,-4.4,1.69,4.71
160.0762689113617,0.6,-5.33,1.32,5.52
160.07834196090698,0.99,-5.9,1.27,6.11
160.09270000457764,1.32,-6.33,1.08,6.55
160.09450101852417,1.54,-6.43,1.09,6.7
160.18075299263,1.68,-5.91,1.06,6.23
160.18253898620605,1.84,-4.69,1.08,5.15
160.1974470615387,2.22,-2.87,1.04,3.77
160.1995849609375,3.08,-0.26,0.8,3.19
160.21032881736755,3.72,0.8,0.75,3.87
160.2121798992157,4.34,1.48,0.7,4.63
160.22621297836304,4.74,1.95,0.79,5.18
160.2278950214386,5.26,2.31,0.69,5.78
160.24354696273804,5.55,2.62,0.62,6.16
160.24570894241333,5.73,2.9,0.5,6.44
160.333979845047,5.83,3.36,0.41,6.74
160.3354561328888,5.99,3.63,0.31,7.01
160.34653997421265,6.02,3.84,0.13,7.14
160.34820008277893,5.97,4.0,0.06,7.18
160.35988116264343,5.81,4.09,-0.01,7.1
160.36163592338562,5.45,4.05,-0.13,6.79
160.37620496749878,4.94,3.96,-0.13,6.33
160.3778030872345,4.39,3.83,-0.23,5.83
160.39274716377258,3.76,3.55,-0.43,5.18
160.39453601837158,2.92,3.17,-0.66,4.36
160.4814488887787,1.89,2.84,-0.68,3.47
160.48292183876038,0.72,2.64,-0.79,2.84
160.49658513069153,-0.5,2.35,-0.93,2.57
160.4984200000763,-2.01,2.07,-1.02,3.06
160.50988101959229,-3.83,1.82,-1.05,4.36
160.51163697242737,-5.48,1.47,-1.0,5.76
160.5262429714203,-6.86,1.24,-0.83,7.02
160.52784299850464,-7.91,0.95,-0.86,8.01
160.54288411140442,-7.88,0.63,-0.81,7.94
160.54463410377502,-8.55,-0.85,-1.6,8.73
160.63126015663147,-7.34,-0.74,-2.2,7.69
160.6327199935913,-6.46,-0.46,-3.25,7.24
160.64652514457703,-5.51,-0.73,-4.35,7.05
160.64837908744812,-4.68,-0.39,-4.01,6.17
160.65982103347778,-4.92,-0.39,-2.58,5.56
160.6613781452179,-4.93,-0.78,-1.44,5.19
160.67680191993713,-4.02,-1.82,-0.69,4.46
160.6787919998169,-2.77,-3.12,-0.12,4.17
160.69316411018372,-2.4,-3.39,0.53,4.18
160.69505095481873,-1.78,-4.2,1.34,4.75
160.7841408252716,-0.96,-4.54,1.81,4.98
160.7855930328369,-0.39,-4.6,1.88,4.98
160.79719281196594,0.02,-4.53,2.06,4.97
160.79930090904236,0.48,-4.66,2.54,5.32
160.8098499774933,0.34,-4.65,2.92,5.5
160.81157612800598,0.37,-3.5,3.02,4.63
160.82628393173218,0.33,-2.83,3.21,4.29
160.8280110359192,0.23,-2.07,3.09,3.72
160.84281086921692,0.36,-1.39,2.92,3.25
160.84461998939514,0.8,-1.02,2.85,3.13
160.9317660331726,1.29,-0.55,2.57,2.92
160.93316197395325,1.74,0.0,2.35,2.92
160.94645714759827,2.12,0.58,2.09,3.03
160.9484519958496,2.58,1.4,1.82,3.45
160.95979404449463,3.3,2.23,1.68,4.32
160.96135592460632,3.92,2.76,1.63,5.06
160.97629499435425,4.5,3.26,1.49,5.75
160.97794795036316,5.44,3.74,1.37,6.74
160.99311804771423,5.65,3.44,1.16,6.71
160.99506902694702,5.83,3.36,0.76,6.77
161.0823459625244,5.94,3.38,0.53,6.85
161.08392310142517,5.79,3.43,0.1,6.73
161.0973870754242,5.5,3.41,-0.05,6.47
161.09959483146667,4.97,3.56,-0.26,6.11
161.11037182807922,4.25,3.6,-0.54,5.59
161.1122169494629,3.28,3.22,-0.81,4.66
161.12633109092712,2.18,2.8,-0.88,3.65
161.12831497192383,1.09,2.49,-0.85,2.84
161.14284682273865,0.35,2.15,-0.77,2.31
161.14452290534973,-1.49,1.8,-1.27,2.65
161.2317521572113,-3.23,1.69,-1.38,3.89
161.23335909843445,-4.07,1.29,-1.27,4.45
161.2474720478058,-5.09,1.12,-1.19,5.34
161.24952602386475,-6.03,0.81,-0.88,6.14
161.26031398773193,-6.64,0.26,-0.72,6.68
161.26244711875916,-6.96,-0.34,-0.65,6.99
161.27636885643005,-7.06,-0.81,-0.95,7.16
161.27821493148804,-7.01,-1.23,-1.52,7.27
161.29286003112793,-7.04,-1.63,-2.0,7.49
161.2945830821991,-6.91,-1.49,-2.43,7.47
161.3815050125122,-6.6,-1.3,-2.42,7.14
161.3831079006195,-6.16,-0.71,-2.19,6.57
161.3974359035492,-5.62,-0.24,-1.88,5.93
161.39967703819275,-3.65,-0.58,-1.06,3.84
161.41035294532776,-2.93,-1.31,-0.65,3.27
161.41224312782288,-2.24,-1.83,-0.12,2.89
161.42642498016357,-1.45,-1.88,0.48,2.42
161.4283549785614,-0.92,-1.8,1.07,2.28
161.4430799484253,0.19,-1.86,1.41,2.34
161.44481301307678,0.79,-2.11,1.59,2.75
161.5309510231018,0.27,-3.68,1.52,3.99
161.5324308872223,-0.18,-4.81,1.05,4.92
161.54664492607117,-0.73,-6.01,0.67,6.09
161.5486650466919,-1.07,-7.13,0.64,7.23
161.55993390083313,-1.15,-7.02,0.76,7.15
161.5616810321808,-1.26,-6.32,0.98,6.51
161.57632088661194,-0.89,-5.39,1.4,5.63
161.57815194129944,-0.01,-3.8,1.76,4.18
161.5927698612213,1.46,-1.94,1.85,3.05
161.59459400177002,2.87,-0.6,1.58,3.33
161.68025612831116,4.07,0.43,1.25,4.27
161.68171381950378,4.83,1.38,1.05,5.13
161.69664883613586,5.34,2.25,0.75,5.84
161.69864201545715,6.42,2.55,0.71,6.94
161.71001887321472,6.92,2.84,0.57,7.5
161.71198797225952,7.05,3.09,0.41,7.7
161.72635293006897,7.06,3.35,0.3,7.82
161.72818112373352,6.95,3.5,0.25,7.78
161.74332094192505,6.7,3.68,0.15,7.64
161.74507904052734,6.42,3.78,0.17,7.45
161.83129715919495,5.78,3.9,0.17,6.97
161.83279299736023,5.23,3.83,0.08,6.48
161.84752297401428,4.67,3.67,-0.02,5.93
161.8495991230011,3.98,3.44,-0.08,5.26
161.86047387123108,3.24,3.15,-0.26,4.52
161.86218810081482,2.2,2.66,-0.45,3.48
161.87654089927673,0.89,2.59,-0.71,2.82
161.87839484214783,-0.33,2.35,-0.65,2.46
161.8929979801178,-1.67,2.2,-0.63,2.83
161.89469599723816,-2.98,2.11,-0.65,3.7
161.98209881782532,-3.5,2.13,-0.46,4.12
161.98355293273926,-5.48,1.1,-0.56,5.61
161.9967339038849,-6.87,0.96,-1.08,7.02
161.99870800971985,-6.99,0.58,-1.34,7.14
162.01000714302063,-7.39,0.16,-1.38,7.51
162.01165509223938,-7.74,0.13,-1.4,7.86
162.02664399147034,-7.74,0.18,-1.44,7.87
162.02841114997864,-7.51,-0.13,-1.68,7.69
162.04405093193054,-7.08,-0.58,-2.09,7.4
162.0467550754547,-6.35,-0.77,-2.67,6.93
162.13591194152832,-5.44,0.07,-3.31,6.36
162.13762497901917,-4.28,0.58,-3.22,5.38
162.146714925766,-3.42,-0.17,-2.23,4.08
162.14869499206543,-3.22,-0.73,-1.29,3.54
162.15994381904602,-2.31,-1.11,-0.49,2.6
162.1616280078888,-1.1,-1.74,0.54,2.12
162.17637181282043,0.15,-1.8,1.53,2.36
162.17829394340515,0.97,-1.81,2.64,3.34
162.19291806221008,1.5,-2.12,2.76,3.78
162.19471502304077,1.43,-3.1,2.92,4.49
162.28325390815735,1.2,-3.71,2.63,4.7
162.28474116325378,0.52,-4.27,1.91,4.7
162.29742002487183,-0.17,-4.03,2.25,4.61
162.29939699172974,-0.61,-3.5,2.67,4.44
162.31037592887878,-0.71,-3.14,2.99,4.39
162.31229615211487,-0.77,-2.79,2.91,4.1
162.32656002044678,-1.1,-2.43,3.32,4.25
162.3283109664917,-0.99,-2.01,3.35,4.03
162.34295010566711,-0.47,-1.71,3.3,3.74
162.34460496902466,0.29,-1.32,2.96,3.25
162.43169713020325,2.05,-0.34,2.48,3.23
162.4334681034088,3.37,0.38,2.14,4.01
162.44754099845886,4.38,1.18,1.62,4.81
162.4495861530304,5.31,1.68,1.24,5.7
162.46029496192932,5.95,2.13,0.89,6.38
162.46229004859924,6.37,2.27,0.43,6.77
162.47659182548523,6.83,2.55,0.11,7.29
162.4784290790558,7.17,2.56,-0.16,7.61
162.49290490150452,7.25,2.67,-0.57,7.74
162.49469304084778,6.86,2.82,-0.92,7.47
162.58250093460083,6.26,2.96,-1.26,7.03
162.58407402038574,5.34,2.91,-1.3,6.21
162.59775185585022,4.11,3.0,-1.2,5.22
162.59973216056824,1.82,2.6,-1.48,3.5
162.61038494110107,0.27,1.76,-2.06,2.72
162.612713098526,-2.34,1.18,-2.45,3.58
162.62656593322754,-3.8,0.85,-2.75,4.76
162.6284158229828,-5.22,0.46,-2.3,5.72
162.64296293258667,-6.44,0.72,-1.88,6.74
162.64459681510925,-7.27,0.75,-1.6,7.48
162.7323739528656,-7.57,0.48,-1.5,7.73
162.7339608669281,-7.55,0.18,-1.83,7.77
162.74786686897278,-7.52,-0.16,-2.38,7.88
162.74985194206238,-7.23,-0.5,-3.04,7.85
162.75996494293213,-6.84,-0.54,-3.62,7.75
162.76171898841858,-6.71,-0.3,-3.85,7.74
162.77646803855896,-6.48,-0.18,-3.5,7.36
162.77831196784973,-6.09,-0.97,-2.31,6.58
162.79293084144592,-6.02,-1.53,-0.97,6.28
162.794664144516,-5.26,-2.04,-0.02,5.64
162.88237309455872,-4.44,-2.38,0.66,5.08
162.883868932724,-3.52,-2.35,1.3,4.42
162.89692091941833,-2.42,-2.32,1.79,3.8
162.89877700805664,-1.19,-2.67,2.09,3.59
162.90998601913452,-0.02,-3.3,2.28,4.01
162.91201186180115,0.71,-4.25,1.98,4.74
162.9264690876007,1.27,-5.21,1.99,5.71
162.92849802970886,1.73,-5.58,1.79,6.11
162.94299006462097,1.96,-5.89,1.69,6.43
162.94465899467468,2.1,-5.68,1.57,6.25
163.03249096870422,2.0,-3.54,1.48,4.32
163.03400301933289,1.99,-2.09,1.33,3.17
163.04776692390442,2.15,-0.75,0.99,2.48
163.04977297782898,2.56,0.31,0.76,2.68
163.06041598320007,3.12,1.08,0.56,3.34
163.0621840953827,3.76,1.71,0.4,4.14
163.07674098014832,4.38,2.15,0.24,4.88
163.07841086387634,4.93,2.45,0.04,5.5
163.09293389320374,5.35,2.72,-0.2,6.0
163.09475302696228,5.67,2.89,-0.63,6.39
163.18172097206116,5.93,3.21,-0.75,6.78
163.18330311775208,6.13,3.51,-0.94,7.12
163.19754099845886,6.13,3.69,-1.08,7.23
163.19944500923157,5.87,3.65,-0.92,6.97
163.21044898033142,5.5,3.49,-0.97,6.58
163.21297097206116,4.96,3.32,-1.13,6.07
163.226576089859,4.34,2.99,-1.15,5.39
163.2283661365509,3.59,2.56,-1.22,4.57
163.24310302734375,2.79,1.91,-1.39,3.65
163.2451720237732,1.92,1.27,-1.66,2.83
163.3337390422821,0.95,0.72,-1.9,2.24
163.33503794670105,0.15,0.43,-1.9,1.95
163.34685897827148,-0.75,0.34,-1.85,2.02
163.34871411323547,-1.72,0.49,-1.71,2.47
163.3600299358368,-2.81,0.89,-1.53,3.32
163.36179995536804,-3.74,1.1,-1.4,4.14
163.37653303146362,-6.04,0.43,-1.18,6.16
163.3782241344452,-7.09,-0.21,-1.23,7.19
163.39303612709045,-7.55,-0.6,-1.54,7.72
163.39474296569824,-7.21,-0.69,-1.94,7.49
163.48309898376465,-6.97,-0.72,-2.78,7.53
163.48471999168396,-6.62,-0.49,-3.21,7.37
163.49764394760132,-6.37,-0.57,-2.77,6.96
163.49966502189636,-6.36,-0.51,-2.1,6.71
163.5104899406433,-6.01,-0.62,-1.33,6.18
163.5126039981842,-5.04,-1.26,-0.52,5.22
163.52648901939392,-3.58,-2.25,0.03,4.22
163.52834296226501,-2.64,-2.95,0.73,4.02
163.54306387901306,-2.11,-3.15,1.62,4.12
163.54490995407104,-1.73,-3.58,2.15,4.52
163.6317241191864,-0.82,-3.63,2.5,4.48
163.63333702087402,0.11,-3.86,2.65,4.68
163.6476948261261,0.6,-3.81,2.76,4.74
163.64971709251404,0.74,-3.18,2.79,4.29
163.66049885749817,0.74,-2.54,2.7,3.78
163.66243600845337,0.78,-1.97,2.66,3.4
163.67688298225403,0.85,-1.59,2.76,3.29
163.67884516716003,1.13,-1.13,2.83,3.25
163.69335389137268,1.45,-0.86,2.75,3.22
163.69532895088196,1.91,-0.04,2.56,3.19
163.78406500816345,2.65,0.48,2.32,3.55
163.7858588695526,2.92,1.01,2.09,3.73
163.7977249622345,3.09,1.58,1.76,3.89
163.79962182044983,4.15,2.31,1.44,4.96
163.81024813652039,4.68,2.44,1.33,5.44
163.8121099472046,5.01,2.6,1.2,5.77
163.82650113105774,5.39,2.79,1.02,6.15
163.8280918598175,5.76,3.05,0.9,6.57
163.8430621623993,5.93,3.21,0.7,6.77
163.8448121547699,6.02,3.2,0.48,6.83
163.9315640926361,5.84,2.88,0.33,6.51
163.93317294120789,5.5,2.59,0.22,6.08
163.94687485694885,4.96,2.74,-0.19,5.66
163.9486379623413,4.27,2.77,-0.44,5.1
163.96006989479065,3.36,2.76,-0.61,4.39
163.96175599098206,2.16,2.59,-0.78,3.46
163.97645902633667,0.65,2.51,-0.98,2.77
163.9781379699707,-0.74,2.44,-1.07,2.76
163.993262052536,-2.08,2.15,-1.17,3.21
163.99518704414368,-3.36,1.75,-1.22,3.98
164.08320689201355,-4.49,1.01,-1.28,4.77
164.0849609375,-6.44,0.67,-1.45,6.63
164.09760093688965,-6.24,0.3,-1.4,6.4
164.0995750427246,-6.58,-0.23,-1.42,6.73
164.1105179786682,-6.44,-0.31,-1.5,6.61
164.1122691631317,-6.07,-0.36,-1.88,6.36
164.1265618801117,-5.62,-0.32,-2.57,6.18
164.12825202941895,-5.35,-0.08,-3.34,6.3
164.1430230140686,-5.03,-0.27,-3.6,6.19
164.1448848247528,-5.23,-1.46,-2.85,6.13
164.23264598846436,-5.46,-2.65,-1.74,6.31
164.23431515693665,-5.58,-3.27,-0.75,6.51
164.24747681617737,-5.29,-3.6,-0.03,6.39
