time,wx,wy,wz
51.880446910858154,0.08,-0.03,0.06
51.881953716278076,0.07,-0.04,0.06
51.884482860565186,0.06,-0.07,0.05
51.886240005493164,0.04,-0.1,0.03
51.901129722595215,0.01,-0.13,0.01
51.90253281593323,-0.01,-0.16,0.0
51.90493583679199,-0.01,-0.16,0.01
51.9067497253418,-0.01,-0.16,0.02
51.90899896621704,-0.01,-0.14,0.04
51.91126585006714,0.01,-0.1,0.08
51.98428678512573,0.03,-0.05,0.1
51.98656892776489,0.05,-0.02,0.12
51.98817586898804,0.07,0.01,0.11
52.00141382217407,0.08,0.07,0.12
52.00326681137085,0.1,0.12,0.13
52.00577688217163,0.12,0.17,0.14
52.008220911026,0.15,0.22,0.15
52.01045799255371,0.16,0.24,0.13
52.01263475418091,0.16,0.23,0.08
52.015161991119385,0.16,0.19,0.02
52.089454889297485,0.13,0.12,0.01
52.0910108089447,0.1,0.04,0.01
52.09236478805542,0.07,-0.02,0.0
52.10134696960449,0.05,-0.05,-0.02
52.103001832962036,0.05,-0.05,-0.03
52.10522985458374,0.04,-0.02,-0.02
52.107433795928955,0.05,0.04,0.0
52.10960578918457,0.07,0.09,0.03
52.11181282997131,0.09,0.12,0.04
52.11394691467285,0.1,0.12,0.05
52.18450975418091,0.1,0.11,0.06
52.186752796173096,0.09,0.06,0.06
52.18824577331543,0.07,0.02,0.05
52.19041872024536,0.05,-0.01,0.03
52.20153570175171,0.03,-0.05,0.02
52.20330476760864,0.02,-0.08,0.01
52.2054877281189,0.02,-0.1,0.01
52.20767688751221,0.03,-0.13,0.02
52.209688901901245,0.05,-0.13,0.03
52.2117977142334,0.08,-0.1,0.03
52.28398084640503,0.11,-0.07,0.04
52.286213874816895,0.14,0.0,0.05
52.28768301010132,0.17,0.08,0.06
52.301393032073975,0.18,0.14,0.06
52.30310583114624,0.18,0.17,0.07
52.305309772491455,0.18,0.18,0.08
52.30779790878296,0.17,0.17,0.09
52.31016182899475,0.15,0.15,0.09
52.31240487098694,0.12,0.12,0.08
52.31566095352173,0.08,0.1,0.06
52.381064891815186,0.05,0.07,0.04
52.38306379318237,0.02,0.05,0.03
52.38517189025879,-0.02,0.02,0.01
52.38723683357239,-0.05,-0.02,0.0
52.38924169540405,-0.07,-0.04,0.01
52.391310691833496,-0.08,-0.05,0.02
52.39342498779297,-0.08,-0.03,0.03
52.39557695388794,-0.07,-0.02,0.03
52.39775896072388,-0.06,0.0,0.04
52.40059995651245,-0.06,0.01,0.04
52.46347689628601,-0.06,0.01,0.03
52.46585488319397,-0.06,0.0,0.03
52.46757793426514,-0.07,-0.01,0.03
52.46913194656372,-0.06,-0.02,0.03
52.4710328578949,-0.06,-0.02,0.04
52.472115993499756,-0.04,0.0,0.04
52.47447991371155,-0.03,0.01,0.05
52.47642993927002,-0.02,0.02,0.06
52.48445796966553,0.0,0.03,0.06
52.48571491241455,0.01,0.02,0.05
52.54644584655762,0.01,0.01,0.05
52.54848885536194,0.01,0.01,0.04
52.55013680458069,0.01,0.02,0.04
52.552130699157715,0.02,0.03,0.05
52.55344772338867,0.03,0.05,0.04
52.56796979904175,0.04,0.06,0.04
52.56921100616455,0.05,0.06,0.03
52.57044982910156,0.04,0.05,0.01
52.57272481918335,0.03,0.04,0.0
52.574631690979004,0.03,0.04,0.0
52.635862827301025,0.02,0.03,0.01
52.63761591911316,0.02,0.03,0.01
52.63827180862427,0.02,0.05,0.02
52.63939380645752,0.01,0.06,0.03
52.6406307220459,0.01,0.06,0.03
52.641329765319824,0.0,0.04,0.03
52.643006801605225,-0.01,0.0,0.01
52.645182847976685,-0.04,-0.04,-0.01
52.647302865982056,-0.05,-0.07,-0.03
52.65012884140015,-0.06,-0.08,-0.04
52.70983171463013,-0.07,-0.09,-0.04
52.71188402175903,-0.06,-0.09,-0.03
52.71288299560547,-0.06,-0.08,-0.03
52.71384787559509,-0.06,-0.08,-0.04
52.71479272842407,-0.06,-0.1,-0.04
52.71799683570862,-0.06,-0.11,-0.05
52.71954870223999,-0.05,-0.1,-0.05
52.72166085243225,-0.04,-0.08,-0.04
52.723641872406006,-0.02,-0.04,-0.02
52.72567272186279,0.0,-0.01,-0.01
52.7838020324707,0.02,0.02,0.01
52.786149978637695,0.04,0.03,0.02
52.787160873413086,0.04,0.03,0.02
52.78766202926636,0.04,0.03,0.02
52.7883198261261,0.04,0.01,0.01
52.80113697052002,0.04,0.01,0.02
52.80240082740784,0.03,0.01,0.02
52.80348181724548,0.04,0.02,0.03
52.80556392669678,0.04,0.02,0.03
52.806280851364136,0.04,0.04,0.03
52.863550901412964,0.04,0.04,0.04
52.865824699401855,0.04,0.04,0.04
52.866997718811035,0.03,0.04,0.04
52.86913180351257,0.02,0.04,0.03
52.870309829711914,0.01,0.02,0.02
52.872434854507446,0.0,0.01,0.02
52.87471890449524,-0.02,0.0,0.02
52.87645888328552,-0.02,-0.01,0.01
52.884613037109375,-0.03,-0.02,0.0
52.8861927986145,-0.04,-0.01,-0.01
52.956005811691284,-0.03,-0.01,0.0
52.957162857055664,-0.03,-0.01,0.0
52.957820892333984,-0.03,-0.01,0.0
52.958536863327026,-0.03,0.0,-0.01
52.95958089828491,-0.04,0.0,-0.01
52.96047282218933,-0.04,0.0,-0.01
52.96112775802612,-0.04,0.0,-0.02
52.9676468372345,-0.04,0.0,-0.01
52.96896982192993,-0.04,0.01,-0.01
52.96995401382446,-0.04,0.0,-0.01
53.02769994735718,-0.03,0.01,-0.01
53.029616832733154,-0.03,0.01,0.0
53.03056883811951,-0.02,0.01,0.0
53.03149890899658,-0.02,0.02,0.01
53.03345990180969,-0.02,0.02,0.02
53.03533983230591,-0.02,0.02,0.02
53.03617286682129,-0.01,0.02,0.03
53.05110168457031,-0.01,0.02,0.02
53.05235290527344,0.0,0.03,0.03
53.05333995819092,0.0,0.03,0.03
53.11935901641846,0.0,0.03,0.03
53.12020778656006,0.01,0.03,0.02
53.121572971343994,0.01,0.03,0.03
53.12276792526245,0.02,0.02,0.03
53.12395095825195,0.02,0.03,0.03
53.125409841537476,0.01,0.02,0.03
53.12739181518555,0.02,0.02,0.03
53.12949800491333,0.01,0.02,0.02
53.13148069381714,0.01,0.02,0.02
53.13331890106201,0.0,0.01,0.02
53.19692373275757,-0.01,0.01,0.01
53.198143005371094,-0.02,0.0,0.0
53.200119972229004,-0.04,-0.02,-0.01
53.20220589637756,-0.05,-0.03,-0.02
53.21771192550659,-0.05,-0.03,-0.02
53.2184157371521,-0.05,-0.03,-0.02
53.21913003921509,-0.05,-0.03,-0.01
53.22025680541992,-0.05,-0.02,-0.02
53.222571849823,-0.06,-0.03,-0.02
53.22474002838135,-0.06,-0.04,-0.03
53.28559875488281,-0.07,-0.04,-0.03
53.28748893737793,-0.07,-0.04,-0.03
53.28828001022339,-0.06,-0.02,-0.02
53.28949189186096,-0.05,-0.01,-0.02
53.290703773498535,-0.04,0.01,-0.01
53.30124092102051,-0.03,0.01,-0.01
53.302587032318115,-0.02,0.01,0.0
53.304771900177,-0.02,0.0,-0.01
53.306575775146484,-0.03,0.01,-0.01
53.30855083465576,-0.03,0.01,0.0
53.365991830825806,-0.03,0.01,0.0
53.36721897125244,-0.02,0.0,0.0
53.36908769607544,-0.01,0.01,0.01
53.370314836502075,0.0,0.03,0.01
53.37259292602539,0.01,0.05,0.01
53.37470769882202,0.01,0.05,0.0
53.37583875656128,0.01,0.04,0.0
53.37788486480713,0.0,0.02,-0.01
53.379968881607056,-0.01,0.01,-0.01
53.38214302062988,-0.01,0.01,-0.02
53.445560932159424,-0.02,0.01,-0.02
53.44658899307251,-0.02,0.01,-0.03
53.447402000427246,-0.02,0.01,-0.03
53.44786500930786,-0.02,0.0,-0.03
53.44889283180237,-0.02,0.0,-0.03
53.45000886917114,-0.02,0.0,-0.03
53.45082902908325,-0.02,0.0,-0.04
53.45257902145386,-0.02,0.0,-0.04
53.45320796966553,-0.01,0.0,-0.04
53.45410990715027,-0.01,0.0,-0.04
53.50923490524292,-0.01,0.0,-0.04
53.5097017288208,-0.01,0.0,-0.04
53.51032495498657,0.0,0.01,-0.04
53.511316776275635,0.0,0.02,-0.04
53.51262903213501,0.0,0.03,-0.03
53.513792991638184,0.01,0.03,-0.03
53.5149188041687,0.01,0.04,-0.03
53.5168399810791,0.01,0.04,-0.03
53.51752781867981,0.01,0.03,-0.03
53.518956899642944,0.01,0.02,-0.03
53.57453775405884,0.01,0.02,-0.03
53.57509088516235,0.01,0.02,-0.03
53.57604503631592,0.02,0.02,-0.03
53.5770468711853,0.02,0.02,-0.03
53.577629804611206,0.02,0.02,-0.03
53.578112840652466,0.02,0.02,-0.03
53.57875299453735,0.01,0.02,-0.03
53.579651832580566,0.01,0.02,-0.03
53.58021402359009,0.01,0.01,-0.03
53.58201599121094,0.0,0.01,-0.03
53.63800382614136,0.0,0.0,-0.03
53.639009952545166,0.0,0.0,-0.04
53.640018939971924,-0.01,-0.01,-0.04
53.64098596572876,-0.02,-0.02,-0.04
53.64288282394409,-0.02,-0.01,-0.05
53.64485168457031,-0.02,-0.01,-0.04
53.646363735198975,-0.02,-0.01,-0.04
53.64703989028931,-0.03,-0.01,-0.04
53.65092086791992,-0.03,-0.02,-0.04
53.65231800079346,-0.04,-0.02,-0.04
53.706233978271484,-0.04,-0.03,-0.04
53.70733070373535,-0.04,-0.04,-0.04
53.70830988883972,-0.05,-0.04,-0.04
53.71075201034546,-0.04,-0.03,-0.03
53.71269083023071,-0.04,-0.02,-0.02
53.714725971221924,-0.04,-0.01,-0.02
53.716787815093994,-0.04,-0.02,-0.02
53.71865391731262,-0.04,-0.02,-0.03
53.72056984901428,-0.05,-0.02,-0.03
53.72155690193176,-0.05,-0.01,-0.03
53.78372573852539,-0.04,-0.01,-0.03
53.78480291366577,-0.04,-0.01,-0.02
53.78580689430237,-0.04,-0.01,-0.03
53.78677701950073,-0.03,-0.02,-0.03
53.78787088394165,-0.04,-0.03,-0.03
53.78884291648865,-0.04,-0.03,-0.03
53.78939986228943,-0.04,-0.03,-0.03
53.78999471664429,-0.04,-0.02,-0.03
53.8009238243103,-0.04,-0.03,-0.03
53.802448749542236,-0.04,-0.04,-0.04
53.85776090621948,-0.03,-0.05,-0.04
53.85965180397034,-0.03,-0.05,-0.04
53.860381841659546,-0.02,-0.04,-0.04
53.86147689819336,-0.01,-0.02,-0.04
53.86815285682678,0.0,-0.01,-0.03
53.869544982910156,0.02,0.0,-0.03
53.87159085273743,0.02,0.0,-0.02
53.87258577346802,0.03,0.0,-0.02
53.87487983703613,0.04,0.0,-0.01
53.877112865448,0.05,0.01,-0.01
53.93824100494385,0.05,0.02,-0.01
53.94038772583008,0.04,0.02,-0.01
53.94163703918457,0.04,0.01,-0.01
53.94300603866577,0.03,0.0,-0.01
53.95149087905884,0.02,-0.01,-0.02
53.95336985588074,0.01,-0.01,-0.02
53.95544791221619,0.0,-0.01,-0.02
53.95752191543579,0.0,-0.02,-0.02
53.959651947021484,-0.01,-0.02,-0.02
53.96173691749573,-0.01,-0.03,-0.02
54.02399682998657,-0.01,-0.03,-0.03
54.025298833847046,-0.01,-0.03,-0.03
54.02609586715698,-0.02,-0.03,-0.03
54.02749586105347,-0.03,-0.04,-0.04
54.028947830200195,-0.03,-0.05,-0.05
54.03099489212036,-0.03,-0.06,-0.05
54.035122871398926,-0.03,-0.07,-0.06
54.03685784339905,-0.02,-0.07,-0.05
54.038235902786255,-0.01,-0.07,-0.05
54.039469718933105,-0.01,-0.06,-0.06
54.10946178436279,0.0,-0.04,-0.06
54.110944747924805,0.01,-0.02,-0.05
54.11249589920044,0.02,-0.01,-0.05
54.11858582496643,0.03,-0.02,-0.04
54.120240688323975,0.04,-0.01,-0.03
54.12263584136963,0.05,0.0,-0.02
54.12488269805908,0.06,0.01,-0.02
54.127195835113525,0.07,0.03,-0.01
54.129273891448975,0.06,0.03,-0.01
54.13136887550354,0.05,0.03,-0.01
54.19301891326904,0.04,0.02,-0.01
54.19453287124634,0.03,0.01,-0.01
54.19569182395935,0.03,0.01,-0.01
54.19650888442993,0.02,0.0,-0.01
54.20131778717041,0.01,0.0,-0.01
54.20286989212036,0.01,-0.01,-0.01
54.20405983924866,0.0,-0.01,-0.01
54.205864906311035,-0.01,-0.02,-0.02
54.20796084403992,-0.01,-0.03,-0.02
54.21010088920593,-0.01,-0.04,-0.03
54.27041578292847,-0.01,-0.04,-0.03
54.271249771118164,-0.01,-0.03,-0.04
54.272761821746826,-0.01,-0.02,-0.04
54.27387571334839,0.0,-0.02,-0.04
54.2750358581543,0.0,-0.01,-0.03
54.284958839416504,0.01,0.0,-0.03
54.28659677505493,0.01,0.01,-0.03
54.28846502304077,0.01,0.01,-0.03
54.28907489776611,0.01,0.01,-0.03
54.289875984191895,0.01,0.0,-0.02
54.34968280792236,0.02,0.0,-0.02
54.3516960144043,0.02,0.01,-0.01
54.353407859802246,0.02,0.01,-0.01
54.35425686836243,0.02,0.02,0.0
54.3556489944458,0.03,0.02,0.0
54.35676383972168,0.03,0.02,0.01
54.35845589637756,0.03,0.01,0.01
54.360514879226685,0.03,0.01,0.0
54.36278295516968,0.02,0.01,0.0
54.364781856536865,0.01,0.01,0.0
54.424160957336426,0.0,0.01,0.0
54.425174713134766,0.0,0.01,0.0
54.4258017539978,0.0,0.01,-0.01
54.42710280418396,-0.01,0.0,-0.01
54.428356885910034,-0.02,-0.01,-0.01
54.43444776535034,-0.02,0.0,-0.02
54.436070919036865,-0.03,0.0,-0.02
54.43697381019592,-0.03,0.0,-0.02
54.43819785118103,-0.04,-0.01,-0.02
54.43993782997131,-0.04,-0.02,-0.02
54.4986777305603,-0.04,-0.01,-0.02
54.50102472305298,-0.04,0.0,-0.02
54.50281882286072,-0.04,0.0,-0.01
54.50400400161743,-0.03,0.0,-0.01
54.50515079498291,-0.03,0.0,0.0
54.506181716918945,-0.02,0.0,0.0
54.50723481178284,-0.02,0.01,0.0
54.509660720825195,-0.03,0.01,-0.01
54.51192378997803,-0.03,0.0,-0.01
54.51389288902283,-0.03,0.0,-0.02
54.57270669937134,-0.03,0.0,-0.02
54.57334780693054,-0.03,0.0,-0.02
54.574169874191284,-0.02,0.01,-0.02
54.57630681991577,-0.02,0.0,-0.02
54.57765483856201,-0.01,0.0,-0.01
54.57881689071655,-0.01,0.0,-0.01
54.579609870910645,-0.01,0.01,-0.01
54.581127882003784,0.0,0.02,-0.01
54.583210945129395,0.0,0.03,-0.01
54.584606885910034,0.0,0.03,-0.01
54.64816379547119,0.0,0.02,-0.01
54.65067195892334,0.0,0.01,-0.01
54.652559757232666,0.0,0.0,-0.01
54.65435791015625,0.0,0.0,-0.01
54.65511083602905,0.0,0.01,-0.02
54.65650391578674,0.0,0.01,-0.01
54.657739877700806,0.0,0.02,-0.01
54.66215491294861,0.0,0.02,-0.01
54.67229390144348,0.0,0.01,-0.01
54.68256998062134,-0.01,0.0,-0.02
54.74798083305359,-0.01,0.0,-0.02
54.74940490722656,-0.01,-0.01,-0.02
54.751404762268066,-0.02,-0.01,-0.02
54.75297284126282,-0.02,-0.02,-0.02
54.7540009021759,-0.02,-0.02,-0.02
54.754687786102295,-0.02,-0.02,-0.02
54.75565981864929,-0.02,-0.02,-0.03
54.76251792907715,-0.02,-0.03,-0.03
54.772216796875,-0.02,-0.04,-0.04
54.782094955444336,-0.02,-0.04,-0.04
54.846821784973145,-0.02,-0.04,-0.04
54.84741973876953,-0.02,-0.04,-0.04
54.84808087348938,-0.01,-0.03,-0.04
54.85019874572754,-0.01,-0.02,-0.04
54.852375984191895,0.0,-0.01,-0.04
54.85417175292969,0.0,-0.01,-0.04
54.85506772994995,0.01,-0.01,-0.03
54.861573696136475,0.01,-0.02,-0.03
54.87176489830017,0.01,-0.02,-0.03
54.88149070739746,0.01,-0.02,-0.03
54.9456729888916,0.01,0.0,-0.02
54.947664737701416,0.01,0.02,-0.02
54.949185848236084,0.01,0.02,0.0
54.950846910476685,0.01,0.02,0.0
54.95253372192383,0.01,0.02,0.0
54.95347785949707,0.0,0.01,0.0
54.95496892929077,-0.01,0.0,-0.01
54.968360900878906,-0.03,-0.02,-0.02
54.971505880355835,-0.05,-0.03,-0.03
54.981547832489014,-0.07,-0.03,-0.04
55.04536986351013,-0.08,-0.03,-0.04
55.04745674133301,-0.09,-0.03,-0.04
55.049147844314575,-0.08,-0.03,-0.04
55.05091094970703,-0.08,-0.04,-0.04
55.052653789520264,-0.08,-0.05,-0.05
55.05380988121033,-0.08,-0.05,-0.05
55.05439472198486,-0.08,-0.05,-0.05
55.06098484992981,-0.08,-0.04,-0.05
55.0713996887207,-0.07,-0.04,-0.06
55.08152985572815,-0.07,-0.04,-0.06
55.14400100708008,-0.06,-0.04,-0.06
55.1456298828125,-0.04,-0.03,-0.06
55.14707279205322,-0.03,-0.02,-0.05
55.15158987045288,-0.01,0.0,-0.05
55.15346884727478,0.0,0.01,-0.04
55.155725955963135,0.01,0.02,-0.03
55.157763957977295,0.01,0.02,-0.03
55.16135501861572,0.01,0.03,-0.03
55.17121386528015,0.02,0.03,-0.02
55.18099403381348,0.02,0.04,-0.02
55.24403095245361,0.02,0.04,-0.01
55.24509286880493,0.02,0.04,-0.01
55.24589991569519,0.02,0.05,0.0
55.24714183807373,0.02,0.05,0.0
55.248029708862305,0.03,0.07,0.0
55.24996376037598,0.03,0.07,0.0
55.25143885612488,0.03,0.07,0.01
55.260594844818115,0.03,0.07,0.02
55.270755767822266,0.03,0.07,0.02
55.2812237739563,0.04,0.08,0.03
55.34291696548462,0.04,0.1,0.04
55.34450101852417,0.04,0.12,0.05
55.346070766448975,0.04,0.14,0.08
55.34834098815918,0.06,0.16,0.11
55.35138273239136,0.08,0.18,0.13
55.3531858921051,0.11,0.21,0.14
55.368577003479004,0.14,0.24,0.17
55.37035083770752,0.17,0.26,0.19
55.372604846954346,0.19,0.24,0.19
55.380520820617676,0.22,0.2,0.18
55.44273090362549,0.23,0.15,0.16
55.445037841796875,0.24,0.11,0.15
55.44652581214905,0.26,0.08,0.13
55.44984769821167,0.29,0.08,0.11
55.45224380493164,0.31,0.12,0.09
55.45406985282898,0.35,0.19,0.08
55.46851587295532,0.39,0.28,0.09
55.47025775909424,0.44,0.37,0.11
55.47274088859558,0.5,0.43,0.14
55.48061680793762,0.55,0.46,0.16
55.54281282424927,0.6,0.48,0.18
55.54504871368408,0.63,0.51,0.21
55.54653072357178,0.65,0.55,0.22
55.54925584793091,0.67,0.59,0.23
55.55142402648926,0.67,0.63,0.24
55.55313301086426,0.67,0.67,0.25
55.568288803100586,0.67,0.69,0.26
55.56995487213135,0.67,0.72,0.28
55.57211184501648,0.67,0.74,0.29
55.57992482185364,0.67,0.77,0.31
55.6410698890686,0.66,0.8,0.32
55.643035888671875,0.66,0.82,0.32
55.64417386054993,0.66,0.83,0.32
55.65192985534668,0.64,0.81,0.31
55.65343689918518,0.61,0.78,0.29
55.655725955963135,0.59,0.73,0.26
55.65806579589844,0.56,0.67,0.23
55.66053891181946,0.52,0.6,0.2
55.67000889778137,0.5,0.53,0.16
55.679765701293945,0.46,0.48,0.12
55.740646839141846,0.44,0.45,0.09
55.74278783798218,0.43,0.42,0.05
55.74422287940979,0.41,0.4,0.02
55.75238275527954,0.41,0.38,0.0
55.754395961761475,0.41,0.35,0.0
55.75653696060181,0.41,0.32,0.0
55.75880002975464,0.41,0.3,0.01
55.7608699798584,0.41,0.28,0.01
55.76967668533325,0.41,0.25,0.01
55.779613971710205,0.4,0.23,-0.02
55.83984184265137,0.39,0.24,-0.04
55.84198474884033,0.38,0.25,-0.06
55.8433678150177,0.37,0.24,-0.08
55.85174584388733,0.36,0.23,-0.08
55.853302001953125,0.35,0.2,-0.1
55.85556387901306,0.34,0.17,-0.11
55.857826709747314,0.34,0.15,-0.12
55.86012077331543,0.33,0.12,-0.13
55.86962389945984,0.32,0.09,-0.16
55.87933588027954,0.3,0.06,-0.2
55.939612865448,0.27,0.02,-0.24
55.94192981719971,0.23,-0.03,-0.28
55.94345283508301,0.16,-0.09,-0.31
55.951632022857666,0.1,-0.18,-0.34
55.95349979400635,0.05,-0.24,-0.37
55.955997943878174,0.01,-0.3,-0.39
55.95824575424194,-0.01,-0.32,-0.39
55.96040201187134,-0.01,-0.33,-0.39
55.969528913497925,0.0,-0.32,-0.39
55.979074001312256,0.0,-0.29,-0.39
56.03940200805664,-0.01,-0.27,-0.38
56.041417837142944,-0.02,-0.27,-0.38
56.042749881744385,-0.05,-0.29,-0.36
56.044962882995605,-0.07,-0.32,-0.35
56.052050828933716,-0.08,-0.36,-0.33
56.05373573303223,-0.09,-0.4,-0.32
56.056116819381714,-0.09,-0.41,-0.3
56.058934688568115,-0.08,-0.4,-0.28
56.06944274902344,-0.07,-0.36,-0.26
56.07933187484741,-0.05,-0.32,-0.24
56.13881969451904,-0.03,-0.29,-0.23
56.14098286628723,-0.02,-0.29,-0.22
56.14233088493347,-0.02,-0.28,-0.2
56.15161895751953,-0.01,-0.29,-0.18
56.15350294113159,0.0,-0.28,-0.16
56.155813694000244,0.02,-0.28,-0.15
56.15824794769287,0.05,-0.26,-0.12
56.16050672531128,0.08,-0.24,-0.09
56.16938400268555,0.1,-0.2,-0.06
56.178788900375366,0.14,-0.18,-0.03
56.237895011901855,0.16,-0.18,-0.01
56.240262031555176,0.17,-0.19,-0.02
56.24180483818054,0.17,-0.2,-0.03
56.25154495239258,0.15,-0.18,-0.03
56.253345012664795,0.14,-0.15,-0.01
56.255581855773926,0.14,-0.12,0.03
56.25792384147644,0.16,-0.11,0.07
56.26023888587952,0.19,-0.12,0.1
56.269349813461304,0.21,-0.14,0.13
56.27892184257507,0.24,-0.15,0.15
56.33766174316406,0.24,-0.15,0.17
56.33956789970398,0.23,-0.15,0.18
56.34099984169006,0.22,-0.13,0.21
56.35171699523926,0.21,-0.1,0.24
56.35357999801636,0.22,-0.1,0.28
56.35586881637573,0.22,-0.11,0.34
56.35820388793945,0.22,-0.14,0.38
56.360466957092285,0.21,-0.18,0.39
56.36914300918579,0.19,-0.25,0.35
56.37824869155884,0.16,-0.29,0.3
56.43679094314575,0.11,-0.28,0.27
56.438984870910645,0.05,-0.27,0.27
56.44039583206177,-0.01,-0.28,0.24
56.45160102844238,-0.06,-0.32,0.2
56.4535858631134,-0.1,-0.38,0.13
56.45600986480713,-0.14,-0.41,0.04
56.45838785171509,-0.16,-0.43,-0.05
56.46076989173889,-0.16,-0.4,-0.11
56.469040870666504,-0.14,-0.34,-0.13
56.47853994369507,-0.11,-0.25,-0.1
56.540387868881226,-0.08,-0.14,0.01
56.54267597198486,-0.09,-0.02,0.14
56.544198989868164,-0.11,0.08,0.24
56.55166292190552,-0.12,0.11,0.27
56.553518772125244,-0.1,0.09,0.25
56.555975914001465,-0.06,0.06,0.21
56.55840182304382,-0.03,0.07,0.16
56.561110973358154,-0.01,0.11,0.1
56.568641901016235,-0.01,0.17,0.05
56.57770395278931,0.0,0.23,0.03
56.63655376434326,0.02,0.26,0.04
56.638733863830566,0.02,0.28,0.05
56.640238761901855,0.04,0.28,0.04
56.65152072906494,0.05,0.28,0.03
56.6532998085022,0.07,0.27,0.02
56.65559482574463,0.1,0.27,0.01
56.657907009124756,0.14,0.29,0.0
56.66011381149292,0.19,0.33,0.0
56.668115854263306,0.23,0.39,0.01
56.67785882949829,0.26,0.46,0.01
56.735888957977295,0.29,0.5,0.01
56.73800992965698,0.31,0.55,0.01
56.73941683769226,0.33,0.57,0.03
56.75164794921875,0.36,0.58,0.04
56.753434896469116,0.39,0.58,0.06
56.755805015563965,0.41,0.57,0.07
56.75841474533081,0.41,0.53,0.09
56.76070594787598,0.39,0.51,0.09
56.767799854278564,0.36,0.52,0.1
56.77729082107544,0.34,0.58,0.14
56.83627891540527,0.32,0.7,0.18
56.838501930236816,0.31,0.82,0.22
56.83999490737915,0.33,0.9,0.27
56.85166692733765,0.37,0.91,0.31
56.85357093811035,0.41,0.85,0.33
56.85623073577881,0.43,0.77,0.36
56.85838484764099,0.41,0.67,0.37
56.860766887664795,0.35,0.54,0.35
56.867435932159424,0.27,0.43,0.3
56.87742471694946,0.17,0.3,0.2
56.93466377258301,0.05,0.16,0.1
56.93703269958496,-0.06,0.01,0.02
56.93852186203003,-0.17,-0.11,-0.02
56.9516978263855,-0.23,-0.17,0.02
56.95356798171997,-0.3,-0.2,0.07
56.95645785331726,-0.34,-0.27,0.04
56.958619832992554,-0.44,-0.28,-0.05
56.9609649181366,-0.66,-0.31,-0.13
56.967264890670776,-0.93,-0.36,-0.14
56.97682571411133,-1.12,-0.43,-0.13
57.03475880622864,-1.22,-0.52,-0.14
57.03709888458252,-1.29,-0.64,-0.19
57.03861474990845,-1.33,-0.81,-0.25
57.051661014556885,-1.35,-1.0,-0.3
57.05351781845093,-1.32,-1.14,-0.3
57.05602979660034,-1.24,-1.21,-0.27
57.058353900909424,-1.13,-1.19,-0.25
57.06074571609497,-0.99,-1.11,-0.27
57.06690287590027,-0.84,-1.03,-0.33
57.077061891555786,-0.69,-0.95,-0.38
57.134742736816406,-0.58,-0.86,-0.39
57.137006759643555,-0.49,-0.76,-0.38
57.138521909713745,-0.43,-0.64,-0.35
57.151718854904175,-0.39,-0.54,-0.32
57.153565883636475,-0.38,-0.47,-0.31
57.15606188774109,-0.38,-0.43,-0.32
57.15822172164917,-0.39,-0.4,-0.34
57.16056299209595,-0.41,-0.37,-0.36
57.1665997505188,-0.41,-0.34,-0.37
57.176230907440186,-0.41,-0.33,-0.37
57.23419690132141,-0.4,-0.3,-0.35
57.236538887023926,-0.36,-0.27,-0.27
57.23804187774658,-0.32,-0.22,-0.17
57.25174903869629,-0.25,-0.17,-0.09
57.25362181663513,-0.16,-0.11,-0.01
57.256165981292725,-0.08,-0.01,0.02
57.25846791267395,0.01,0.08,0.03
57.260900020599365,0.07,0.17,0.04
57.26651477813721,0.14,0.23,0.06
57.27660083770752,0.21,0.33,0.1
57.33424997329712,0.29,0.48,0.14
57.33650875091553,0.37,0.64,0.18
57.338127851486206,0.42,0.82,0.23
57.35187101364136,0.46,0.95,0.32
57.35374689102173,0.49,1.02,0.43
57.356382846832275,0.5,1.06,0.51
57.35871076583862,0.52,1.02,0.56
57.361045837402344,0.49,0.97,0.57
57.366291999816895,0.44,0.94,0.58
57.375908851623535,0.39,0.96,0.57
57.43401384353638,0.34,1.01,0.6
57.43622398376465,0.34,1.03,0.68
57.437641859054565,0.4,0.96,0.79
57.4517388343811,0.43,0.79,0.87
57.45360803604126,0.38,0.56,0.92
57.456048011779785,0.27,0.34,0.86
57.45834684371948,0.11,0.14,0.7
57.46074986457825,-0.08,0.03,0.5
57.4660439491272,-0.22,-0.05,0.26
57.47564697265625,-0.27,-0.17,0.02
57.53339385986328,-0.28,-0.27,-0.18
57.535669803619385,-0.24,-0.36,-0.36
57.53718376159668,-0.17,-0.45,-0.49
57.55166983604431,-0.13,-0.51,-0.49
57.553613901138306,-0.11,-0.49,-0.31
57.55597496032715,-0.09,-0.3,-0.07
57.55825686454773,-0.05,-0.08,0.08
57.560508728027344,0.07,0.02,0.08
57.565804958343506,0.21,-0.01,0.01
57.575345039367676,0.35,-0.01,-0.03
57.63309383392334,0.45,0.13,-0.02
57.63582491874695,0.51,0.34,0.04
57.6376256942749,0.55,0.56,0.09
57.64017295837402,0.6,0.7,0.13
57.64247274398804,0.66,0.77,0.16
57.64534091949463,0.71,0.79,0.18
57.647825717926025,0.77,0.8,0.21
57.6550817489624,0.82,0.8,0.21
57.664916038513184,0.86,0.8,0.2
57.674999713897705,0.9,0.81,0.19
57.732604026794434,0.92,0.81,0.19
57.735347747802734,0.94,0.83,0.19
57.73687791824341,0.93,0.86,0.17
57.73902082443237,0.92,0.88,0.15
57.74123477935791,0.88,0.89,0.11
