time,wx,wy,wz
8.101400136947632,1.49,0.3,3.0
8.103492975234985,1.48,0.29,2.92
8.105048894882202,1.45,0.33,2.84
8.107486009597778,1.39,0.42,2.78
8.109824895858765,1.28,0.51,2.72
8.113042116165161,1.1,0.59,2.64
8.115803956985474,0.86,0.61,2.55
8.117717981338501,0.59,0.6,2.43
8.119895219802856,0.34,0.56,2.28
8.122061014175415,0.16,0.52,2.1
8.204068899154663,0.09,0.5,1.9
8.205641984939575,0.09,0.49,1.72
8.207078218460083,0.13,0.44,1.56
8.209364175796509,0.19,0.4,1.45
8.212148904800415,0.22,0.33,1.35
8.215167999267578,0.23,0.26,1.21
8.216852903366089,0.23,0.21,1.01
8.231218099594116,0.24,0.14,0.77
8.233025074005127,0.26,0.01,0.48
8.234482049942017,0.3,-0.1,0.18
8.317606210708618,0.36,-0.1,-0.11
8.319329977035522,0.43,0.01,-0.36
8.320831060409546,0.47,0.07,-0.57
8.323833227157593,0.43,-0.01,-0.75
8.325560092926025,0.33,-0.19,-0.94
8.32802700996399,0.18,-0.37,-1.16
8.331475019454956,0.0,-0.42,-1.4
8.33346700668335,-0.25,-0.35,-1.63
8.348484992980957,-0.57,-0.22,-1.83
8.350035905838013,-0.95,-0.02,-2.01
8.434725999832153,-1.33,0.22,-2.18
8.436369180679321,-1.68,0.45,-2.39
8.4376962184906,-1.94,0.64,-2.62
8.44006609916687,-2.1,0.77,-2.83
8.442477941513062,-2.16,0.77,-2.98
8.444956064224243,-2.1,0.66,-3.06
8.450239896774292,-1.95,0.44,-3.09
8.45612907409668,-1.72,0.18,-3.09
8.468439102172852,-1.48,-0.09,-3.09
8.472078084945679,-1.26,-0.32,-3.12
8.649780988693237,-1.1,-0.5,-3.17
8.653395891189575,-1.01,-0.61,-3.23
8.655895948410034,-1.01,-0.67,-3.31
8.658581972122192,-1.04,-0.72,-3.38
8.66178011894226,-1.09,-0.79,-3.43
8.66573691368103,-1.13,-0.87,-3.49
8.667948007583618,-1.15,-0.92,-3.51
8.681586980819702,-1.16,-0.95,-3.51
8.683862924575806,-1.2,-0.95,-3.48
8.68665099143982,-1.3,-0.92,-3.41
8.799437046051025,-1.46,-0.85,-3.33
8.802007913589478,-1.65,-0.72,-3.24
8.803791999816895,-1.84,-0.56,-3.16
8.806529998779297,-1.99,-0.37,-3.08
8.808919191360474,-2.1,-0.14,-3.03
8.812525033950806,-2.17,0.06,-3.0
8.815322160720825,-2.21,0.23,-2.94
8.817440032958984,-2.19,0.41,-2.84
8.832494020462036,-2.13,0.58,-2.71
8.834337949752808,-2.03,0.75,-2.52
8.920639991760254,-1.89,0.88,-2.3
8.922649145126343,-1.7,1.0,-2.08
8.924196004867554,-1.46,1.03,-1.86
8.926800012588501,-1.17,0.98,-1.68
8.929822206497192,-0.84,0.84,-1.53
8.932560205459595,-0.49,0.66,-1.39
8.934561967849731,-0.14,0.46,-1.25
8.936721086502075,0.2,0.23,-1.09
8.93900990486145,0.51,-0.03,-0.92
8.941854000091553,0.78,-0.32,-0.75
9.023654222488403,0.98,-0.58,-0.56
9.025235891342163,1.1,-0.7,-0.39
9.026690006256104,1.15,-0.72,-0.24
9.0296151638031,1.16,-0.71,-0.11
9.032160997390747,1.12,-0.71,0.03
9.033561944961548,1.08,-0.7,0.24
9.03551697731018,1.06,-0.68,0.51
9.037683010101318,1.1,-0.63,0.82
9.039975881576538,1.19,-0.46,1.15
9.04248595237732,1.27,-0.21,1.49
9.115943193435669,1.29,0.05,1.8
9.117486000061035,1.24,0.31,2.08
9.118833065032959,1.1,0.51,2.31
9.131660223007202,0.9,0.61,2.47
9.133044958114624,0.67,0.56,2.57
9.13559889793396,0.44,0.43,2.62
9.13801908493042,0.25,0.29,2.63
9.14108920097351,0.1,0.17,2.59
9.143665075302124,0.01,0.06,2.53
9.145955085754395,-0.02,-0.02,2.48
9.229489088058472,-0.01,-0.09,2.47
9.232165098190308,0.04,-0.16,2.48
9.233688116073608,0.13,-0.22,2.52
9.2362802028656,0.24,-0.27,2.58
9.238540887832642,0.36,-0.32,2.66
9.24134612083435,0.47,-0.35,2.73
9.243086099624634,0.56,-0.36,2.82
9.246031045913696,0.62,-0.34,2.9
9.248441934585571,0.66,-0.3,3.0
9.25028395652771,0.71,-0.25,3.12
9.34383511543274,0.76,-0.21,3.25
9.34629511833191,0.79,-0.14,3.34
9.348473072052002,0.81,-0.02,3.43
9.35106110572815,0.81,0.04,3.53
9.35313105583191,0.79,0.12,3.63
9.355661153793335,0.76,0.2,3.68
9.357732057571411,0.71,0.24,3.66
9.36023211479187,0.64,0.28,3.59
9.363045930862427,0.55,0.33,3.46
9.365170001983643,0.42,0.4,3.31
9.447888135910034,0.25,0.52,3.14
9.450112104415894,0.07,0.64,2.98
9.451621055603027,-0.07,0.72,2.83
9.454287052154541,-0.14,0.75,2.68
9.456662893295288,-0.16,0.66,2.55
9.459089040756226,-0.14,0.52,2.43
9.46206021308899,-0.12,0.32,2.28
9.46471905708313,-0.09,0.1,2.12
9.466284990310669,-0.04,-0.15,1.92
9.480640172958374,0.03,-0.36,1.72
9.561111211776733,0.1,-0.51,1.45
9.563515901565552,0.15,-0.63,1.08
9.565635919570923,0.19,-0.71,0.64
9.568106889724731,0.24,-0.69,0.2
9.570743083953857,0.36,-0.46,-0.15
9.572331190109253,0.5,-0.22,-0.41
9.574704885482788,0.61,-0.12,-0.6
9.577059984207153,0.67,-0.13,-0.76
9.581325054168701,0.66,-0.22,-0.92
9.583009958267212,0.58,-0.32,-1.09
9.677644968032837,0.41,-0.31,-1.29
9.680057048797607,0.17,-0.18,-1.5
9.682838201522827,-0.13,0.02,-1.73
9.684591054916382,-0.47,0.26,-1.95
9.686937093734741,-0.82,0.5,-2.17
9.689718008041382,-1.15,0.71,-2.37
9.691366910934448,-1.42,0.84,-2.54
9.693769216537476,-1.6,0.92,-2.67
9.697256088256836,-1.69,0.91,-2.77
9.699579954147339,-1.69,0.84,-2.84
9.797309160232544,-1.59,0.73,-2.89
9.800211191177368,-1.41,0.56,-2.92
9.80192494392395,-1.16,0.36,-2.96
9.804231882095337,-0.88,0.17,-3.01
9.806762933731079,-0.62,-0.01,-3.07
9.809233903884888,-0.39,-0.18,-3.14
9.81122088432312,-0.25,-0.34,-3.22
9.814552068710327,-0.17,-0.49,-3.31
9.816208124160767,-0.14,-0.61,-3.39
9.830980062484741,-0.16,-0.72,-3.43
9.914539098739624,-0.21,-0.83,-3.42
9.91657304763794,-0.27,-0.94,-3.38
9.91872501373291,-0.36,-0.98,-3.32
9.920820951461792,-0.48,-0.94,-3.26
9.923156976699829,-0.62,-0.82,-3.2
9.925459146499634,-0.77,-0.62,-3.17
9.928056955337524,-0.94,-0.42,-3.15
9.931154012680054,-1.08,-0.24,-3.13
9.932833909988403,-1.2,-0.12,-3.1
9.947404146194458,-1.27,-0.08,-2.99
10.030917882919312,-1.31,-0.05,-2.81
10.032991170883179,-1.33,-0.01,-2.6
10.034629106521606,-1.3,0.1,-2.39
10.037183046340942,-1.24,0.29,-2.22
10.03993821144104,-1.14,0.58,-2.06
10.041617155075073,-1.04,0.86,-1.93
10.043964147567749,-0.94,1.05,-1.79
10.047515153884888,-0.85,1.14,-1.65
10.049675226211548,-0.81,1.11,-1.53
10.0641450881958,-0.78,0.99,-1.43
10.148879051208496,-0.73,0.85,-1.29
10.150734186172485,-0.68,0.67,-1.12
10.152705907821655,-0.6,0.5,-0.94
10.155055046081543,-0.45,0.28,-0.77
10.158095121383667,-0.25,0.09,-0.62
10.159909009933472,-0.05,-0.04,-0.49
10.163180112838745,0.14,-0.08,-0.33
10.165502071380615,0.31,-0.01,-0.13
10.16838812828064,0.47,0.07,0.09
10.170416116714478,0.58,0.05,0.35
10.25140905380249,0.64,-0.11,0.63
10.252934217453003,0.71,-0.29,0.94
10.254371881484985,0.8,-0.41,1.24
10.256731033325195,0.9,-0.39,1.53
10.258953094482422,0.98,-0.21,1.8
10.26143503189087,0.99,0.08,2.06
10.264169931411743,0.92,0.41,2.28
10.265923023223877,0.78,0.75,2.49
10.28174614906311,0.61,0.95,2.64
10.283177137374878,0.4,0.93,2.72
10.367794036865234,0.19,0.77,2.78
10.369500875473022,-0.01,0.54,2.8
10.371270895004272,-0.14,0.29,2.79
10.373593091964722,-0.17,0.09,2.76
10.375911951065063,-0.08,-0.06,2.71
10.37919306755066,0.09,-0.19,2.67
10.381481885910034,0.31,-0.28,2.65
10.383249044418335,0.49,-0.4,2.65
10.39877200126648,0.61,-0.54,2.7
10.400381088256836,0.67,-0.7,2.79
10.484247922897339,0.67,-0.85,2.91
10.48601508140564,0.65,-0.97,3.04
10.48805022239685,0.63,-0.99,3.17
10.489788055419922,0.6,-0.92,3.25
10.492231130599976,0.56,-0.79,3.3
10.494550943374634,0.52,-0.62,3.34
10.497955083847046,0.48,-0.45,3.35
10.49993109703064,0.43,-0.27,3.34
10.51512598991394,0.37,-0.13,3.3
10.51724100112915,0.27,-0.02,3.22
10.601342916488647,0.16,0.04,3.17
10.603009939193726,0.05,0.07,3.13
10.604498147964478,-0.02,0.11,3.11
10.607566118240356,-0.07,0.16,3.06
10.60926103591919,-0.11,0.26,2.98
10.611921072006226,-0.15,0.39,2.87
10.614552021026611,-0.22,0.5,2.74
10.616633176803589,-0.3,0.51,2.59
10.632070064544678,-0.36,0.45,2.38
10.633608102798462,-0.31,0.36,2.18
10.717754125595093,-0.18,0.28,2.0
10.719405889511108,-0.01,0.25,1.86
10.72109603881836,0.15,0.24,1.74
10.723398923873901,0.25,0.21,1.58
10.725840091705322,0.28,0.19,1.38
10.728731870651245,0.26,0.17,1.12
10.73120403289795,0.19,0.1,0.81
10.73309588432312,0.14,-0.02,0.49
10.748641014099121,0.13,-0.12,0.18
10.750494003295898,0.14,-0.17,-0.12
10.834789037704468,0.19,-0.07,-0.37
10.837904214859009,0.23,0.1,-0.54
10.839830160140991,0.22,0.23,-0.65
10.84235692024231,0.15,0.22,-0.73
10.845846891403198,0.01,0.15,-0.82
10.84890604019165,-0.19,0.1,-1.0
10.850483179092407,-0.44,0.19,-1.25
10.865010023117065,-0.73,0.43,-1.53
10.867000102996826,-1.03,0.77,-1.8
10.86866807937622,-1.33,1.09,-2.06
10.953288078308105,-1.59,1.29,-2.28
10.95494294166565,-1.77,1.36,-2.45
10.956876993179321,-1.89,1.31,-2.53
10.958552122116089,-1.94,1.16,-2.58
10.961042165756226,-1.89,1.01,-2.62
10.963802099227905,-1.76,0.9,-2.74
10.966271162033081,-1.61,0.81,-2.92
10.98181414604187,-1.43,0.7,-3.1
10.983367204666138,-1.26,0.54,-3.26
10.98627495765686,-1.08,0.33,-3.4
11.069554090499878,-0.91,0.11,-3.51
11.07138204574585,-0.74,-0.12,-3.6
11.073116064071655,-0.61,-0.32,-3.66
11.075772047042847,-0.55,-0.47,-3.71
11.077945947647095,-0.57,-0.6,-3.75
11.081059217453003,-0.64,-0.7,-3.81
11.082884073257446,-0.72,-0.73,-3.89
11.098578214645386,-0.81,-0.68,-3.95
11.100163221359253,-0.93,-0.56,-3.99
11.102524995803833,-1.05,-0.42,-3.99
11.186343908309937,-1.15,-0.28,-3.96
11.188170194625854,-1.22,-0.2,-3.91
11.189728021621704,-1.24,-0.11,-3.82
11.192936182022095,-1.21,-0.06,-3.68
11.196041107177734,-1.13,-0.02,-3.49
11.198760032653809,-1.01,0.0,-3.26
11.20042610168457,-0.88,-0.05,-3.03
11.2151620388031,-0.75,-0.13,-2.86
11.217158079147339,-0.68,-0.19,-2.79
11.21961522102356,-0.66,-0.2,-2.73
11.305034875869751,-0.7,-0.12,-2.64
11.307322025299072,-0.79,-0.04,-2.52
11.308851957321167,-0.89,0.03,-2.36
11.311224222183228,-0.98,0.06,-2.21
11.314722061157227,-1.04,0.02,-2.06
11.31674313545227,-1.04,-0.08,-1.9
11.331536054611206,-0.96,-0.21,-1.74
11.333105087280273,-0.82,-0.36,-1.58
11.335885047912598,-0.65,-0.48,-1.4
11.337719202041626,-0.49,-0.54,-1.19
11.421457052230835,-0.32,-0.53,-0.93
11.423115968704224,-0.17,-0.47,-0.64
11.424933195114136,-0.05,-0.43,-0.37
11.427069902420044,0.07,-0.44,-0.13
11.430121183395386,0.22,-0.49,0.13
11.432435035705566,0.39,-0.5,0.45
11.435281991958618,0.6,-0.43,0.81
11.43715214729309,0.81,-0.31,1.17
11.439427137374878,1.02,-0.15,1.51
11.441773176193237,1.16,0.02,1.82
11.52640414237976,1.22,0.2,2.13
11.528120994567871,1.19,0.37,2.43
11.530354022979736,1.07,0.45,2.73
11.532279014587402,0.89,0.47,2.99
11.552901983261108,0.66,0.45,3.18
11.557410955429077,0.43,0.42,3.29
11.561115026473999,0.21,0.42,3.31
11.566479921340942,0.04,0.45,3.28
11.570740938186646,-0.07,0.49,3.22
11.57597804069519,-0.12,0.53,3.16
11.750659227371216,-0.1,0.54,3.13
11.753087043762207,-0.03,0.47,3.12
11.755580186843872,0.1,0.34,3.14
11.75817322731018,0.27,0.21,3.13
11.760286092758179,0.45,0.11,3.12
11.764824151992798,0.63,0.04,3.12
11.767189025878906,0.81,0.03,3.13
11.76953911781311,1.0,0.09,3.15
11.772314071655273,1.17,0.18,3.16
11.775450944900513,1.33,0.3,3.16
11.888453006744385,1.47,0.36,3.18
11.891418218612671,1.58,0.37,3.25
11.894016027450562,1.69,0.34,3.36
11.8977370262146,1.82,0.27,3.49
11.90008807182312,1.97,0.24,3.61
11.902889013290405,2.15,0.15,3.67
11.905617952346802,2.31,-0.02,3.61
11.907854080200195,2.49,-0.27,3.4
11.910335063934326,2.65,-0.54,3.1
11.914785146713257,2.76,-0.73,2.77
12.003679990768433,2.8,-0.86,2.48
12.00534200668335,2.74,-0.94,2.24
12.00699496269226,2.61,-0.97,2.04
12.009181022644043,2.44,-0.91,1.84
12.011669874191284,2.24,-0.75,1.67
12.01492714881897,2.0,-0.52,1.53
12.01690411567688,1.74,-0.32,1.42
12.032047033309937,1.48,-0.19,1.33
12.034188032150269,1.25,-0.09,1.21
12.036052942276001,1.06,-0.06,1.04
12.119189977645874,0.91,-0.04,0.81
12.120857000350952,0.8,-0.08,0.54
12.123027086257935,0.74,-0.11,0.28
12.125073194503784,0.72,-0.07,0.08
12.127413034439087,0.72,0.04,-0.1
12.130481004714966,0.7,0.13,-0.28
12.133029222488403,0.59,0.18,-0.46
12.148621082305908,0.38,0.18,-0.66
12.150144100189209,0.09,0.11,-0.89
12.151817083358765,-0.23,0.02,-1.15
12.235284090042114,-0.57,-0.04,-1.44
12.23742413520813,-0.94,-0.08,-1.72
12.238971948623657,-1.33,-0.09,-1.97
12.241307020187378,-1.71,-0.06,-2.22
12.243887186050415,-2.03,0.01,-2.46
12.247289896011353,-2.28,0.08,-2.71
12.248976945877075,-2.44,0.12,-2.94
12.265105962753296,-2.56,0.09,-3.1
12.266918897628784,-2.61,0.04,-3.2
12.268990993499756,-2.61,-0.04,-3.25
12.353547096252441,-2.58,-0.15,-3.27
12.35526704788208,-2.53,-0.28,-3.28
12.357013940811157,-2.47,-0.44,-3.27
12.35933804512024,-2.41,-0.58,-3.27
12.36204218864441,-2.37,-0.68,-3.31
12.365106105804443,-2.33,-0.75,-3.38
12.366936922073364,-2.28,-0.79,-3.45
12.381762027740479,-2.19,-0.84,-3.49
12.383693933486938,-2.06,-0.9,-3.51
12.38543701171875,-1.9,-0.96,-3.51
12.469162225723267,-1.75,-1.01,-3.5
12.471019983291626,-1.64,-1.04,-3.47
12.472884893417358,-1.57,-1.06,-3.41
12.474690198898315,-1.55,-1.04,-3.32
12.47700810432434,-1.55,-1.0,-3.24
12.480005025863647,-1.55,-0.92,-3.19
12.482685089111328,-1.54,-0.83,-3.15
12.484533071517944,-1.51,-0.73,-3.1
12.486883878707886,-1.5,-0.65,-3.04
12.489206075668335,-1.47,-0.58,-2.93
12.56871509552002,-1.42,-0.51,-2.81
12.570215940475464,-1.34,-0.46,-2.67
12.571866035461426,-1.2,-0.39,-2.52
12.573827028274536,-1.03,-0.28,-2.36
12.576192140579224,-0.85,-0.17,-2.19
12.57882308959961,-0.66,-0.1,-2.02
12.581382036209106,-0.41,-0.09,-1.85
12.583389043807983,-0.1,-0.15,-1.7
12.60297417640686,0.26,-0.31,-1.57
12.607545137405396,0.63,-0.6,-1.44
12.799261093139648,1.0,-0.94,-1.28
12.802401065826416,1.33,-1.27,-1.11
12.804699182510376,1.63,-1.58,-0.92
12.807621002197266,1.85,-1.77,-0.72
12.810113191604614,1.96,-1.76,-0.47
12.814726114273071,1.94,-1.62,-0.15
12.817396879196167,1.78,-1.31,0.23
12.820159196853638,1.48,-0.95,0.63
12.82336688041687,1.09,-0.52,0.96
12.825865983963013,0.71,-0.06,1.21
12.937593221664429,0.4,0.38,1.41
12.939533948898315,0.19,0.8,1.61
12.94171404838562,0.06,1.19,1.88
12.943684101104736,-0.02,1.54,2.23
12.947359085083008,-0.09,1.84,2.61
12.949733018875122,-0.16,2.06,3.01
12.95212721824646,-0.24,2.19,3.36
12.954020023345947,-0.35,2.23,3.63
12.956713914871216,-0.51,2.2,3.83
12.959009885787964,-0.69,2.14,3.96
13.048549890518188,-0.89,2.03,4.03
13.05080509185791,-1.07,1.9,4.05
13.052541971206665,-1.22,1.75,4.03
13.065202951431274,-1.34,1.59,3.97
13.066918134689331,-1.36,1.41,3.9
13.069180011749268,-1.28,1.24,3.82
13.071862936019897,-1.11,1.03,3.76
13.073625087738037,-0.85,0.82,3.74
13.075914144515991,-0.52,0.62,3.76
13.0786612033844,-0.17,0.43,3.8
13.153918981552124,0.17,0.28,3.86
13.155405044555664,0.51,0.04,3.92
13.156910181045532,0.87,-0.2,3.97
13.15895390510559,1.24,-0.42,3.93
13.161482095718384,1.6,-0.55,3.78
13.164208173751831,1.89,-0.61,3.55
13.165971994400024,2.08,-0.63,3.3
13.181946992874146,2.2,-0.62,3.09
13.18349289894104,2.26,-0.57,2.96
13.185691118240356,2.27,-0.48,2.89
13.258445024490356,2.23,-0.35,2.81
13.260298013687134,2.14,-0.21,2.7
13.261869192123413,2.03,-0.07,2.58
13.264518976211548,1.93,0.02,2.49
13.266268968582153,1.83,0.05,2.41
13.281644105911255,1.75,0.07,2.33
13.283704996109009,1.63,0.13,2.23
13.285520076751709,1.48,0.23,2.11
13.287949085235596,1.28,0.31,1.98
13.290795087814331,1.05,0.36,1.83
13.374461889266968,0.79,0.39,1.66
13.376138925552368,0.55,0.42,1.47
13.377814054489136,0.35,0.45,1.25
13.381479978561401,0.2,0.48,1.03
13.383419036865234,0.08,0.49,0.81
13.398467063903809,-0.04,0.4,0.57
13.400488138198853,-0.14,0.21,0.26
13.402201890945435,-0.22,-0.09,-0.12
13.40456509590149,-0.23,-0.43,-0.5
13.407007932662964,-0.13,-0.61,-0.79
13.490339040756226,0.01,-0.72,-0.98
13.492176055908203,0.11,-0.87,-1.11
13.493681192398071,0.11,-1.02,-1.25
13.496859073638916,-0.02,-1.09,-1.41
13.49966311454773,-0.23,-1.05,-1.61
13.501394987106323,-0.5,-0.89,-1.83
13.503865957260132,-0.81,-0.63,-2.02
13.506289005279541,-1.16,-0.31,-2.17
13.508730173110962,-1.51,0.01,-2.3
13.511224031448364,-1.85,0.27,-2.43
13.591062068939209,-2.14,0.45,-2.58
13.592692136764526,-2.37,0.55,-2.72
13.594055891036987,-2.51,0.6,-2.85
13.597362995147705,-2.57,0.63,-2.95
13.599571943283081,-2.52,0.63,-3.01
13.614986181259155,-2.4,0.58,-3.05
13.616514921188354,-2.25,0.44,-3.09
13.619240999221802,-2.11,0.26,-3.14
13.621210098266602,-2.0,0.1,-3.18
13.623492002487183,-1.95,-0.04,-3.19
13.706928968429565,-1.93,-0.16,-3.21
13.709174871444702,-1.92,-0.28,-3.26
13.71064019203186,-1.89,-0.4,-3.34
13.714365005493164,-1.8,-0.54,-3.41
13.716177225112915,-1.67,-0.68,-3.46
13.736377000808716,-1.54,-0.82,-3.49
13.741405010223389,-1.4,-0.91,-3.5
13.745842218399048,-1.3,-0.95,-3.5
13.75108003616333,-1.25,-0.93,-3.49
13.754729986190796,-1.23,-0.89,-3.48
13.93648099899292,-1.23,-0.83,-3.46
13.939579010009766,-1.22,-0.75,-3.43
13.942355871200562,-1.19,-0.67,-3.39
13.944711923599243,-1.12,-0.59,-3.33
13.94953989982605,-1.0,-0.54,-3.24
13.952043056488037,-0.84,-0.54,-3.13
13.966045141220093,-0.63,-0.58,-2.98
13.968343019485474,-0.33,-0.57,-2.83
13.971133947372437,0.03,-0.48,-2.66
13.973910093307495,0.38,-0.41,-2.49
14.083548069000244,0.66,-0.32,-2.28
14.085787057876587,0.82,-0.26,-2.07
14.088886976242065,0.85,-0.22,-1.87
14.09118914604187,0.78,-0.24,-1.68
14.093715906143188,0.64,-0.29,-1.55
14.098006010055542,0.49,-0.37,-1.43
14.100434064865112,0.37,-0.44,-1.31
14.102707147598267,0.27,-0.48,-1.14
14.105215072631836,0.15,-0.5,-0.92
14.108282089233398,0.0,-0.5,-0.66
14.191839933395386,-0.16,-0.38,-0.38
14.19354510307312,-0.29,-0.09,-0.08
14.195282220840454,-0.34,0.22,0.17
14.198666095733643,-0.32,0.39,0.38
14.200320959091187,-0.21,0.4,0.61
14.21524691581726,-0.01,0.38,0.88
14.217067956924438,0.25,0.36,1.2
14.219386100769043,0.54,0.34,1.56
14.221911191940308,0.8,0.39,1.95
14.224258184432983,0.99,0.49,2.34
14.297966003417969,1.07,0.65,2.72
14.299761056900024,1.05,0.87,3.05
14.301187992095947,0.95,1.1,3.3
14.303466081619263,0.78,1.28,3.47
14.305665016174316,0.56,1.36,3.57
14.308410882949829,0.31,1.32,3.62
14.309832096099854,0.07,1.18,3.62
14.312448024749756,-0.11,1.04,3.62
14.314940214157104,-0.21,0.91,3.62
14.316381216049194,-0.22,0.79,3.61
14.412304162979126,-0.15,0.66,3.58
14.414473056793213,-0.02,0.54,3.55
14.416569948196411,0.12,0.44,3.5
14.419138193130493,0.27,0.33,3.47
14.42092490196228,0.42,0.27,3.46
14.423177003860474,0.55,0.23,3.46
14.425414085388184,0.67,0.18,3.46
14.428477048873901,0.79,0.17,3.46
14.431197881698608,0.89,0.19,3.45
14.432918071746826,0.98,0.29,3.44
14.513012170791626,1.04,0.41,3.44
14.514815092086792,1.06,0.47,3.44
14.516755104064941,1.06,0.51,3.39
14.518501043319702,1.05,0.46,3.26
14.520746946334839,1.05,0.37,3.08
14.522974014282227,1.07,0.27,2.93
14.525193929672241,1.11,0.18,2.84
14.52781891822815,1.17,0.08,2.81
14.530917882919312,1.22,0.02,2.78
14.53254508972168,1.23,-0.02,2.72
14.624208211898804,1.2,-0.03,2.63
14.626049041748047,1.13,0.0,2.53
14.628235101699829,1.0,0.03,2.43
14.631188154220581,0.84,0.07,2.33
14.633109092712402,0.66,0.04,2.22
14.648625135421753,0.5,-0.03,2.08
14.650501012802124,0.39,-0.06,1.89
14.652911901473999,0.34,-0.08,1.66
14.65521788597107,0.34,-0.1,1.43
14.657994985580444,0.41,-0.13,1.23
14.739843130111694,0.49,-0.22,1.06
14.741586923599243,0.6,-0.36,0.9
14.743113040924072,0.71,-0.48,0.75
14.746005058288574,0.84,-0.47,0.58
14.74907898902893,0.94,-0.41,0.39
14.750730991363525,0.98,-0.35,0.21
14.765382051467896,0.91,-0.34,0.01
14.767451047897339,0.76,-0.41,-0.22
14.769181966781616,0.53,-0.51,-0.55
14.771723985671997,0.27,-0.61,-0.99
14.85372805595398,0.05,-0.68,-1.53
14.855797052383423,-0.11,-0.73,-2.04
14.857511043548584,-0.23,-0.74,-2.43
14.860083103179932,-0.34,-0.72,-2.68
14.86323094367981,-0.44,-0.7,-2.82
14.865504026412964,-0.56,-0.66,-2.88
14.868065118789673,-0.69,-0.63,-2.94
14.869906187057495,-0.84,-0.6,-3.03
14.872204065322876,-0.99,-0.6,-3.16
14.874520063400269,-1.13,-0.66,-3.31
14.95650601387024,-1.26,-0.72,-3.45
14.95810604095459,-1.37,-0.77,-3.55
14.959470987319946,-1.47,-0.82,-3.61
14.96200704574585,-1.57,-0.86,-3.64
14.96454405784607,-1.67,-0.85,-3.63
14.966676950454712,-1.75,-0.8,-3.58
14.981724977493286,-1.82,-0.75,-3.52
14.983165979385376,-1.87,-0.7,-3.46
14.986563920974731,-1.91,-0.64,-3.41
14.98849606513977,-1.94,-0.57,-3.31
15.070949077606201,-1.98,-0.49,-3.2
15.072664022445679,-2.02,-0.38,-3.07
15.074247121810913,-2.08,-0.22,-2.97
15.077001094818115,-2.16,-0.01,-2.9
15.079284906387329,-2.23,0.21,-2.86
15.081502199172974,-2.28,0.5,-2.83
15.083417177200317,-2.29,0.78,-2.78
15.098972082138062,-2.25,0.96,-2.68
15.100568056106567,-2.17,1.04,-2.56
15.103008031845093,-2.06,1.09,-2.43
15.187726020812988,-1.93,1.14,-2.31
15.189483880996704,-1.75,1.18,-2.22
15.191099882125854,-1.53,1.2,-2.14
15.19350790977478,-1.29,1.17,-2.07
15.197205066680908,-1.05,1.1,-1.99
15.199555158615112,-0.81,0.96,-1.92
15.201359987258911,-0.59,0.77,-1.87
15.203726053237915,-0.39,0.53,-1.83
15.206411123275757,-0.17,0.29,-1.75
15.208717107772827,0.05,0.01,-1.65
15.290873050689697,0.27,-0.25,-1.51
15.292476892471313,0.47,-0.49,-1.37
15.293873071670532,0.64,-0.66,-1.18
15.298604011535645,0.72,-0.75,-0.96
15.30008602142334,0.72,-0.76,-0.68
15.30234408378601,0.64,-0.66,-0.39
15.305060148239136,0.51,-0.49,-0.15
15.306639909744263,0.38,-0.31,0.0
15.308933973312378,0.27,-0.22,0.1
15.311139106750488,0.19,-0.34,0.21
15.391045093536377,0.21,-0.49,0.38
15.39262318611145,0.33,-0.56,0.61
15.394012212753296,0.56,-0.53,0.87
15.397751092910767,0.84,-0.42,1.17
15.399623155593872,1.13,-0.2,1.5
15.415510892868042,1.33,0.03,1.86
15.417227983474731,1.4,0.21,2.2
15.419479131698608,1.35,0.38,2.45
15.422028064727783,1.19,0.5,2.59
15.42422103881836,0.96,0.53,2.64
15.507230043411255,0.73,0.44,2.64
15.508980989456177,0.55,0.31,2.61
15.510457992553711,0.45,0.2,2.59
15.513734102249146,0.43,0.14,2.6
15.516347169876099,0.48,0.1,2.63
15.51847505569458,0.56,0.05,2.67
15.520814180374146,0.64,0.02,2.71
15.52316689491272,0.71,0.0,2.74
15.525821924209595,0.77,0.0,2.76
15.52823519706726,0.81,0.02,2.77
15.606043100357056,0.82,0.05,2.79
15.607638120651245,0.82,0.1,2.85
15.608805894851685,0.82,0.16,2.93
15.611087083816528,0.82,0.24,3.03
15.614203214645386,0.82,0.35,3.15
15.615860223770142,0.82,0.4,3.28
15.631503105163574,0.81,0.36,3.4
15.632947206497192,0.8,0.32,3.51
15.634619951248169,0.79,0.26,3.56
15.636506080627441,0.79,0.19,3.52
15.71874213218689,0.8,0.24,3.44
15.720401048660278,0.78,0.3,3.33
15.721905946731567,0.75,0.35,3.22
15.724845170974731,0.7,0.41,3.09
15.72677493095398,0.65,0.53,2.96
15.729552030563354,0.59,0.6,2.88
15.731958150863647,0.51,0.56,2.84
15.734678983688354,0.43,0.47,2.77
15.73649287223816,0.37,0.35,2.67
15.73879599571228,0.39,0.28,2.53
15.819254159927368,0.48,0.3,2.38
15.820775032043457,0.59,0.41,2.21
15.822354078292847,0.64,0.49,1.99
15.825008153915405,0.59,0.55,1.66
15.827316999435425,0.42,0.53,1.15
15.830564022064209,0.2,0.49,0.49
15.83272099494934,-0.02,0.36,-0.29
15.853716135025024,-0.1,0.29,-0.93
15.858780145645142,-0.01,0.46,-1.15
15.86400818824768,0.19,0.63,-0.99
16.039509057998657,0.37,0.62,-0.61
