time,ax,ay,az,atotal
92.1532678604126,-1.39,-2.29,-0.88,2.81
92.17047500610352,-1.77,-2.6,-1.07,3.32
92.17257881164551,-2.08,-2.81,-1.12,3.67
92.18393683433533,-2.4,-2.84,-1.17,3.89
92.18564701080322,-2.43,-2.78,-1.28,3.9
92.20025777816772,-2.25,-2.64,-1.35,3.72
92.2020959854126,-1.93,-2.72,-1.64,3.71
92.21688079833984,-1.56,-2.78,-1.97,3.74
92.21891283988953,-1.28,-2.82,-2.39,3.91
92.30074882507324,-1.07,-2.61,-2.59,3.82
92.30220794677734,-0.79,-1.92,-2.55,3.28
92.32036089897156,-0.9,-1.6,-2.48,3.08
92.32224488258362,-0.99,-1.16,-2.52,2.94
92.3337049484253,-1.12,-0.99,-2.54,2.94
92.33500385284424,-1.19,-1.16,-2.54,3.03
92.3500599861145,-1.09,-1.33,-2.44,2.98
92.3518009185791,-0.93,-1.4,-2.28,2.83
92.36657476425171,-0.65,-1.27,-1.97,2.43
92.36836791038513,0.02,-0.47,-1.2,1.28
92.44971370697021,0.26,-0.11,-0.85,0.89
92.45119190216064,0.34,-0.14,-0.55,0.66
92.4706039428711,0.35,-0.64,-0.23,0.76
92.47246980667114,0.33,-1.57,-0.02,1.6
92.48392391204834,0.29,-2.73,0.04,2.74
92.48567986488342,0.31,-3.54,0.24,3.56
92.50022482872009,0.3,-3.9,0.61,3.95
92.5019998550415,0.32,-3.67,1.04,3.82
92.51682376861572,0.44,-3.0,1.4,3.33
92.51872491836548,0.69,-2.03,1.58,2.66
92.60018491744995,0.95,-1.13,1.59,2.16
92.60166072845459,1.19,-0.52,1.52,1.99
92.62077283859253,1.37,-0.12,1.41,1.96
92.6225688457489,1.54,0.35,1.3,2.04
92.63379573822021,1.69,0.78,1.21,2.22
92.63548183441162,1.77,1.38,1.21,2.54
92.6500518321991,1.75,2.03,1.28,2.97
92.65160989761353,1.65,2.67,1.28,3.38
92.66669392585754,1.58,3.33,1.33,3.91
92.66864490509033,1.55,3.96,1.35,4.46
92.74995279312134,1.59,4.5,1.34,4.95
92.75131273269653,1.82,5.01,1.34,5.49
92.7704348564148,2.05,5.28,1.29,5.8
92.77236080169678,2.37,5.48,1.21,6.09
92.78383994102478,2.63,5.54,1.12,6.23
92.78554391860962,2.8,5.54,1.02,6.29
92.80011487007141,2.82,5.71,0.93,6.43
92.80178880691528,2.63,5.87,0.83,6.48
92.81672692298889,2.4,5.83,0.76,6.35
92.81853771209717,2.12,5.63,0.65,6.05
92.90036582946777,1.79,5.74,0.6,6.04
92.90181088447571,1.53,5.55,0.48,5.77
92.92060279846191,1.29,5.27,0.41,5.44
92.92242884635925,1.09,4.88,0.33,5.01
92.9338698387146,0.89,4.37,0.1,4.46
92.9357180595398,0.55,3.91,-0.08,3.94
92.95018100738525,0.14,3.4,-0.27,3.41
92.95210886001587,-0.29,2.9,-0.53,2.96
92.96678185462952,-0.66,2.33,-0.89,2.58
92.96867990493774,-1.08,1.66,-1.25,2.34
93.05051183700562,-1.72,0.96,-1.6,2.53
93.05196785926819,-2.32,0.57,-1.7,2.93
93.07050490379333,-2.88,0.25,-1.8,3.4
93.07240676879883,-3.17,-0.16,-2.05,3.77
93.08399200439453,-3.42,-0.91,-2.57,4.37
93.08609771728516,-3.79,-1.92,-2.91,5.14
93.100252866745,-3.84,-2.73,-3.26,5.72
93.10213494300842,-3.55,-2.9,-3.97,6.06
93.11672306060791,-3.09,-2.55,-5.35,6.68
93.11859083175659,-2.84,-2.27,-5.58,6.65
93.20119786262512,-3.1,-2.82,-5.36,6.8
93.20286703109741,-3.03,-4.07,-3.95,6.43
93.22043585777283,-2.88,-5.16,-2.1,6.27
93.2224178314209,-2.81,-5.99,-1.77,6.84
93.23379588127136,-2.52,-5.83,-1.19,6.46
93.2356367111206,-2.39,-5.66,-0.56,6.16
93.25019383430481,-2.6,-5.53,0.08,6.11
93.25194787979126,-2.8,-5.62,0.96,6.35
93.2667727470398,-3.18,-6.14,1.76,7.13
93.26855278015137,-3.3,-6.73,2.47,7.89
93.35069990158081,-3.34,-7.07,2.89,8.33
93.3520770072937,-3.04,-7.07,3.09,8.29
93.37034177780151,-2.48,-6.32,3.02,7.43
93.37219285964966,-1.82,-4.76,2.79,5.8
93.3840959072113,-0.87,-3.19,2.7,4.26
93.3868088722229,-0.02,-1.47,2.93,3.27
93.40034890174866,0.59,0.05,3.24,3.29
93.40212488174438,1.11,1.23,3.55,3.91
93.41679573059082,1.85,2.57,3.57,4.77
93.4185848236084,2.54,3.62,3.5,5.63
93.49942684173584,3.12,4.6,3.44,6.53
93.50082588195801,3.56,5.29,3.33,7.19
93.52061080932617,3.85,5.8,3.16,7.64
93.5224769115448,4.0,6.17,3.05,7.96
93.53390789031982,4.22,6.33,2.83,8.11
93.53578090667725,4.49,6.43,2.59,8.25
93.55022478103638,4.71,6.42,2.25,8.27
93.55216073989868,4.92,6.38,1.92,8.28
93.56685090065002,5.03,6.33,1.6,8.24
93.56871891021729,4.97,6.2,1.06,8.01
93.65153074264526,4.84,6.03,0.58,7.75
93.65309572219849,4.49,5.46,0.09,7.06
93.67065572738647,3.78,4.5,-0.24,5.88
93.67247295379639,2.85,3.58,-0.61,4.61
93.683828830719,2.0,2.68,-0.85,3.45
93.6854510307312,1.07,1.7,-1.1,2.29
93.70024394989014,0.2,0.98,-1.3,1.64
93.70211601257324,-0.73,0.35,-1.46,1.66
93.71733474731445,-1.71,-0.54,-1.72,2.48
93.71930074691772,-2.82,-1.58,-1.94,3.76
93.80216979980469,-3.94,-2.7,-2.09,5.21
93.80369901657104,-5.01,-3.75,-2.37,6.69
93.82069778442383,-6.11,-4.22,-2.85,7.95
93.82259702682495,-6.56,-4.1,-3.06,8.31
93.83390283584595,-6.62,-3.29,-3.5,8.17
93.83576774597168,-5.84,-1.92,-3.88,7.26
93.8502688407898,-5.03,-0.59,-4.45,6.74
93.85205173492432,-4.42,-0.26,-5.43,7.0
93.86703085899353,-3.0,-0.12,-6.34,7.01
93.86893892288208,-0.76,-1.11,-5.73,5.88
93.95165491104126,0.71,-2.53,-4.42,5.14
93.95313882827759,0.59,-4.16,-2.77,5.03
93.97058391571045,0.53,-4.59,-1.43,4.83
93.97243404388428,0.25,-5.26,-0.25,5.27
93.98384284973145,-0.53,-5.79,0.54,5.83
93.98567986488342,-1.11,-5.45,1.22,5.69
94.0002589225769,-1.58,-5.24,1.41,5.65
94.00192284584045,-1.46,-6.23,1.15,6.5
94.01695084571838,-1.3,-6.99,1.24,7.21
94.01869201660156,-1.16,-7.39,1.62,7.65
94.09955787658691,-1.01,-7.23,2.1,7.59
94.10092878341675,-0.82,-6.38,2.65,6.95
94.12057399749756,-0.09,-4.67,3.01,5.55
94.12240290641785,0.86,-2.87,2.82,4.11
94.13390588760376,1.56,-0.94,2.42,3.02
94.13581705093384,1.8,0.88,2.03,2.85
94.15020704269409,2.05,2.47,1.85,3.7
94.15193796157837,2.42,3.77,1.74,4.8
94.16687488555908,2.53,4.81,1.65,5.67
94.16872191429138,2.56,5.57,1.61,6.33
94.2492299079895,2.49,6.12,1.53,6.78
94.25061798095703,2.42,6.43,1.53,7.03
94.27050495147705,2.34,6.6,1.49,7.15
94.27225589752197,2.09,6.39,1.39,6.86
94.28390192985535,1.9,6.17,1.26,6.57
94.28589987754822,1.76,5.97,1.13,6.32
94.30024003982544,1.52,5.8,1.08,6.09
94.30192995071411,1.2,5.65,1.0,5.86
94.31685590744019,0.86,5.4,0.83,5.53
94.31869983673096,0.55,5.08,0.7,5.15
94.3980028629303,0.25,4.57,0.44,4.59
94.40003681182861,-0.01,3.92,0.13,3.92
94.40147495269775,-0.21,3.14,-0.09,3.14
94.41731786727905,-0.51,1.78,-0.53,1.92
94.41894793510437,-0.66,1.52,-0.71,1.8
94.43352484703064,-0.76,1.23,-0.73,1.61
94.43520593643188,-0.94,0.93,-0.99,1.65
94.45002174377441,-0.94,0.2,-1.13,1.48
94.45166778564453,-1.16,-0.82,-1.45,2.02
94.4668779373169,-1.59,-1.42,-1.8,2.79
94.54611396789551,-1.94,-1.86,-1.77,3.21
94.54771995544434,-2.56,-2.42,-1.62,3.87
94.55397081375122,-3.12,-3.16,-2.13,4.92
94.55603790283203,-3.58,-4.44,-2.05,6.06
94.56717300415039,-4.07,-5.49,-1.74,7.05
94.56888675689697,-4.29,-6.7,-1.6,8.11
94.58362793922424,-4.45,-8.11,-1.66,9.39
94.58533692359924,-4.02,-8.53,-1.63,9.56
94.6001329421997,-3.35,-7.41,-1.21,8.22
94.60190391540527,-2.72,-5.87,-0.78,6.51
94.68209791183472,-2.06,-4.66,-0.06,5.09
94.6836109161377,-1.62,-4.24,0.7,4.59
94.70395994186401,-1.42,-4.53,1.21,4.89
94.70584678649902,-1.44,-5.18,1.74,5.65
94.71718883514404,-1.54,-5.51,1.95,6.04
94.71900701522827,-1.35,-5.28,2.14,5.85
94.73363590240479,-1.55,-5.22,2.31,5.91
94.73538494110107,-1.19,-4.44,2.49,5.22
94.75010776519775,-0.82,-3.28,2.85,4.42
94.75191402435303,0.38,-0.37,2.67,2.72
94.83320093154907,1.02,0.75,2.95,3.21
94.83481979370117,1.69,1.8,2.89,3.8
94.8539719581604,2.35,2.67,2.91,4.59
94.85623979568481,2.93,3.27,2.89,5.25
94.86748695373535,3.7,4.02,2.8,6.13
94.86913204193115,4.1,4.43,2.65,6.59
94.88355088233948,4.53,4.94,2.46,7.13
94.88546895980835,4.8,5.39,2.25,7.56
94.90016794204712,5.07,5.66,1.99,7.85
94.90201473236084,5.23,5.71,1.64,7.91
94.98420691490173,5.12,5.63,1.25,7.71
94.98606395721436,4.94,5.71,0.89,7.6
95.00421905517578,4.77,5.9,0.67,7.61
95.00627493858337,4.52,6.03,0.45,7.54
95.0172188282013,4.12,5.96,0.12,7.24
95.01895999908447,3.57,5.66,-0.32,6.69
95.03360080718994,2.89,5.0,-0.63,5.8
95.03550577163696,2.13,4.22,-0.77,4.78
95.05012798309326,1.48,3.32,-0.99,3.76
95.05198192596436,0.61,2.01,-1.21,2.42
95.13228583335876,-0.31,1.0,-1.39,1.74
95.13394284248352,-1.37,0.0,-1.5,2.03
95.15393686294556,-2.58,-1.04,-1.7,3.26
95.1558198928833,-3.69,-1.97,-2.01,4.64
95.16737985610962,-5.06,-3.18,-2.21,6.37
95.169105052948,-6.32,-4.3,-2.51,8.04
95.18355393409729,-8.13,-5.42,-3.29,10.31
95.1853699684143,-8.42,-5.32,-3.28,10.48
95.20027303695679,-7.74,-4.49,-3.03,9.44
95.20206093788147,-6.51,-3.73,-3.12,8.12
95.2828938961029,-5.35,-3.16,-3.25,7.01
95.28434586524963,-4.41,-3.15,-3.33,6.36
95.30397272109985,-3.66,-3.14,-3.34,5.86
95.30577492713928,-3.04,-3.13,-3.03,5.31
95.31735706329346,-2.43,-3.06,-2.52,4.64
95.31915283203125,-1.81,-2.77,-1.93,3.83
95.33360004425049,-1.15,-2.15,-1.39,2.8
95.33534789085388,-0.61,-1.54,-0.85,1.86
95.35016679763794,-0.08,-0.97,-0.35,1.03
95.3520188331604,0.48,-0.83,0.11,0.96
95.4364447593689,0.51,-1.46,0.52,1.63
95.43790578842163,0.68,-2.2,0.74,2.41
95.45395493507385,0.89,-3.41,0.78,3.6
95.45630598068237,0.74,-4.92,0.7,5.02
95.46728181838989,0.81,-6.09,1.09,6.23
95.46904492378235,0.95,-6.85,1.74,7.13
95.48361682891846,1.37,-6.62,2.69,7.27
95.48542785644531,2.11,-5.47,3.3,6.72
95.5001950263977,3.57,-3.96,3.01,6.12
95.50200271606445,4.85,-2.25,2.27,5.8
95.58374786376953,5.64,-0.89,1.73,5.96
95.5854868888855,6.2,0.58,1.46,6.39
95.60397672653198,6.36,1.65,1.47,6.73
95.6059799194336,6.19,3.35,1.62,7.22
95.61723804473877,5.96,4.0,1.6,7.35
95.61904191970825,5.8,4.66,1.44,7.57
95.63362288475037,5.51,5.23,1.29,7.7
95.63554096221924,5.13,5.7,1.12,7.74
95.65011978149414,4.67,6.0,0.9,7.65
95.65181875228882,4.22,6.16,0.7,7.49
95.73236083984375,3.75,5.96,0.49,7.05
95.7338228225708,3.25,5.65,0.26,6.52
95.75391674041748,2.75,5.34,0.13,6.0
95.7559769153595,2.23,4.85,0.02,5.33
95.76738405227661,1.66,4.4,-0.08,4.7
95.76902389526367,1.11,3.99,-0.12,4.14
95.7836127281189,0.57,3.53,-0.26,3.58
95.78555083274841,-0.05,3.04,-0.53,3.08
95.80032205581665,-0.76,2.46,-0.85,2.71
95.80211782455444,-1.44,1.7,-1.27,2.56
95.88484191894531,-1.97,1.03,-1.69,2.79
95.88655281066895,-2.2,0.74,-2.07,3.11
95.9048719406128,-2.49,0.62,-2.33,3.46
95.90704894065857,-2.82,0.64,-2.46,3.79
95.91764402389526,-3.25,0.52,-2.58,4.18
95.91947388648987,-3.58,0.35,-2.68,4.48
95.93403387069702,-3.74,-0.18,-2.79,4.66
95.93611693382263,-4.14,-0.83,-2.84,5.08
95.95023488998413,-4.45,-1.51,-2.99,5.56
95.95188784599304,-5.05,-2.72,-3.0,6.47
96.03386878967285,-5.14,-2.89,-2.8,6.52
96.03557395935059,-5.28,-2.9,-2.85,6.66
96.05475687980652,-5.1,-2.87,-2.46,6.34
96.05705976486206,-5.04,-3.14,-2.14,6.31
96.06750893592834,-4.93,-3.8,-1.59,6.42
96.069326877594,-4.55,-4.46,-1.1,6.46
96.08359098434448,-4.17,-4.96,-0.85,6.53
